incident_num,date,officer,desc_clean,offenses_clean,address_clean
13-00142(0),2013-01-21T17:26:00Z,"DELEON, M L","COV - SOLICITING ON PRIVATE PROPERTY, UNINVITED","COV - SOLICITING ON PRIVATE PROPERTY, UNINVITED","236 BLUE BONNET BLVD ALAMO HEIGHTS, TX 78209"
13-00144(0),2013-01-21T17:50:00Z,"ORR, S",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"300 BLK TORCIDO AVE ALAMO HEIGHTS, TX 78209"
13-00143(0),2013-01-21T17:59:00Z,"DELEON, M L",THEFT >= $500 < $1500,THEFT >= $500 < $1500,"4821 BROADWAY ALAMO HEIGHTS, TX 78209"
13-00145(0),2013-01-21T19:20:00Z,"ORR, S",PUBLIC INTOXICATION,PUBLIC INTOXICATION,"5900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-00146(0),2013-01-21T21:12:00Z,"DELEON, M L",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"4700 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-00147(0),2013-01-22T08:07:00Z,"CERDA, E J","ACCIDENT, MOTOR VEHICLE","ACCIDENT, MOTOR VEHICLE  ","4800 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-00150(0),2013-01-22T11:53:00Z,"KEY, L H",WARRANT ARREST - OUT OF JURISDICTION,IMPOUNDED VEHICLE  WARRANT ARREST - OUT OF JURISDICTION,"100 BLK HARRIGAN CT ALAMO HEIGHTS, TX 78209"
13-00151(0),2013-01-22T12:19:00Z,"KEY, L H",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"121 JOLIET AVE ALAMO HEIGHTS, TX 78209"
13-00152(0),2013-01-22T15:01:00Z,"DELEON, M L",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"4700 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-00153(0),2013-01-22T16:19:00Z,"ORR, S",OPEN DOOR / WINDOW,OPEN DOOR / WINDOW,"221 COLLEGE BLVD ALAMO HEIGHTS, TX 78209"
13-00154(0),2013-01-23T00:40:00Z,"FONSECA, D E",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"6400 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-00155(0),2013-01-23T06:00:00Z,"CERDA, E J",WARRANT ARREST - OUT OF JURISDICTION,IMPOUNDED VEHICLE  WARRANT ARREST - OUT OF JURISDICTION,"5100 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-00156(0),2013-01-23T10:02:00Z,"CERDA, E J",THEFT >= $500 < $1500,THEFT >= $500 < $1500,"6900 BROADWAY ALAMO HEIGHTS, TX 78209"
13-00157(0),2013-01-23T11:47:00Z,"KEY, L H",PROPERTY FOUND / LOST / RECOVERED,PROPERTY FOUND / LOST / RECOVERED,"4707 BROADWAY 1710 ALAMO HEIGHTS, TX 78209"
13-00159(0),2013-01-23T12:47:00Z,"CERDA, E J",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"636 PATTERSON AVE B ALAMO HEIGHTS, TX 78209"
13-00160(0),2013-01-23T14:15:00Z,"DELEON, M L",COV - ANIMAL NUISANCE - LOUD & OBNOXIOUS NOISE,COV - ANIMAL NUISANCE - LOUD & OBNOXIOUS NOISE,"207 ALTA AVE ALAMO HEIGHTS, TX 78209"
13-00161(0),2013-01-23T16:13:00Z,"DELEON, M L",POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,INVESTIGATION / INFORMATION  POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,"5449 N NEW BRAUNFELS AVE ALAMO HEIGHTS, TX 78209"
13-00162(0),2013-01-23T18:18:00Z,"DUCOTE, L A",PROPERTY FOUND / LOST / RECOVERED,PROPERTY FOUND / LOST / RECOVERED,"900 BLK TUXEDO AVE ALAMO HEIGHTS, TX 78209"
13-00163(0),2013-01-23T18:38:00Z,"FITCHETT, E",POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,"5320 BROADWAY ALAMO HEIGHTS, TX 78209"
13-00164(0),2013-01-24T10:07:00Z,"KEY, L H",BURGLARY OF A VEHICLE,BURGLARY OF A VEHICLE,"5800 BROADWAY ALAMO HEIGHTS, TX 78209"
13-00166(0),2013-01-24T11:45:00Z,"MARZEC, A R",COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,"104 ALBANY AVE ALAMO HEIGHTS, TX 78209"
13-00165(0),2013-01-24T13:31:00Z,"LOPEZ, C D","ACCIDENT, MOTOR VEHICLE","ACCIDENT, MOTOR VEHICLE  ","100 BLK BLUE BONNET BLVD ALAMO HEIGHTS, TX 78209"
13-00167(0),2013-01-24T15:27:00Z,"MARZEC, A R",COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,"100 BLK W FAIR OAKS PL ALAMO HEIGHTS, TX 78209"
13-00169(0),2013-01-24T16:58:00Z,"DELEON, M L",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5900 BLK N NEW BRAUNFELS AVE ALAMO HEIGHTS, TX 78209"
13-00170(0),2013-01-24T17:53:00Z,"FITCHETT, E",DISTURBANCE,DISTURBANCE,"430 ELLWOOD AVE ALAMO HEIGHTS, TX 78209"
13-00171(0),2013-01-25T01:17:00Z,"MOSMAN, J D",PUBLIC INTOXICATION,PUBLIC INTOXICATION,"4800 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-00172(0),2013-01-25T08:12:00Z,"LOPEZ, C D",PROPERTY FOUND / LOST / RECOVERED,PROPERTY FOUND / LOST / RECOVERED,"4900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-00173(0),2013-01-25T08:54:00Z,"CERDA, E J",DISTURBANCE,DISTURBANCE,"4720 BROADWAY ALAMO HEIGHTS, TX 78209"
13-00174(0),2013-01-25T09:33:00Z,"LOPEZ, C D","DISPLAY WRONG, FICTICIOUS, ALTERED, OR OBSCURED LICENSE PLATE","DISPLAY WRONG, FICTICIOUS, ALTERED, OBSCURED LICENSE PLATE","500 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
13-00175(0),2013-01-25T09:41:00Z,"CERDA, E J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"200 BLK GROVE PL ALAMO HEIGHTS, TX 78209"
13-00176(0),2013-01-25T09:44:00Z,"CARNEY, M I",WARRANT ARREST - OUT OF JURISDICTION,WARRANT ARREST - OUT OF JURISDICTION,"209 GROVE PL ALAMO HEIGHTS, TX 78209"
13-00177(0),2013-01-25T09:57:00Z,"KEY, L H",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"200 BLK NORMANDY AVE ALAMO HEIGHTS, TX 78209"
13-00178(0),2013-01-25T10:46:00Z,"KELLEY, D P",PROPERTY FOUND / LOST / RECOVERED,PROPERTY FOUND / LOST / RECOVERED,"100 BLK TERRELL RD ALAMO HEIGHTS, TX 78209"
13-00179(0),2013-01-25T10:54:00Z,"LOPEZ, C D",WARRANT ARREST - OUT OF JURISDICTION,WARRANT ARREST - OUT OF JURISDICTION,"4400 BLK N NEW BRAUNFELS AVE ALAMO HEIGHTS, TX 78209"
13-00180(0),2013-01-25T12:08:00Z,"KELLEY, D P",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"4800 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-00181(0),2013-01-25T12:28:00Z,"KEY, L H",THEFT > $1500 < $20k,THEFT > $1500 < $20k,"422 ALAMO HEIGHTS BLVD ALAMO HEIGHTS, TX 78209"
13-00182(0),2013-01-25T17:51:00Z,"DELEON, M L",BURGLARY OF A VEHICLE,BURGLARY OF A VEHICLE,"230 JONES MALTSBERGER RD ALAMO HEIGHTS, TX 78209"
13-00183(0),2013-01-25T21:59:00Z,"CALLENDER, C J",DRIVING WHILE INTOXICATED MB,DRIVING WHILE INTOXICATED MB,"800 BLK TUXEDO AVE ALAMO HEIGHTS, TX 78209"
13-00184(0),2013-01-26T10:39:00Z,"LOPEZ, C D","CRIMINAL MISCHIEF >=$500<$1,500","CRIMINAL MISCHIEF >=$500<$1,500","340 MONTCLAIR AVE ALAMO HEIGHTS, TX 78209"
13-00185(0),2013-01-26T13:21:00Z,"NUGENT, J A","ACCIDENT, MOTOR VEHICLE","ACCIDENT, MOTOR VEHICLE  ","50 ALAMO HEIGHTS BLVD ALAMO HEIGHTS, TX 78209"
13-00186(0),2013-01-26T16:36:00Z,"FITCHETT, E",ANIMAL IMPOUND (NON-COV),ANIMAL IMPOUND (NON-COV),"50 BLK ALAMO HEIGHTS BLVD ALAMO HEIGHTS, TX 78209"
13-00187(0),2013-01-26T17:11:00Z,"GARRISON, J B",ASSAULT THREAT OR OFFENSIVE TOUCH,ASSAULT THREAT OR OFFENSIVE TOUCH,"1001 TOWNSEND AVE ALAMO HEIGHTS, TX 78209"
13-00188(0),2013-01-26T19:20:00Z,"ORR, S",COV - ANIMAL NUISANCE - LOUD & OBNOXIOUS NOISE,COV - ANIMAL NUISANCE - LOUD & OBNOXIOUS NOISE,"127 MONTCLAIR AVE ALAMO HEIGHTS, TX 78209"
13-00189(0),2013-01-26T21:16:00Z,"FITCHETT, E",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"209 GROVE PL ALAMO HEIGHTS, TX 78209"
13-00190(0),2013-01-27T09:56:00Z,"CARNEY, M I",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"6700 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-00192(0),2013-01-27T15:16:00Z,"GARRISON, J B",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"6000 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-00193(0),2013-01-28T07:14:00Z,"LOPEZ, C D",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"101 ALBANY AVE ALAMO HEIGHTS, TX 78209"
13-00194(0),2013-01-28T07:56:00Z,"NUGENT, J A",COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,"540 ARGO AVE ALAMO HEIGHTS, TX 78209"
13-00195(0),2013-01-28T08:51:00Z,"LOPEZ, C D","ALARM, BURGLARY","ALARM, BURGLARY  ","127 ROUTT ST ALAMO HEIGHTS, TX 78209"
13-00196(0),2013-01-28T09:49:00Z,"NUGENT, J A",FORGERY,FORGERY,"4620 BROADWAY ALAMO HEIGHTS, TX 78209"
13-00197(0),2013-01-28T12:17:00Z,"NUGENT, J A",POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,"5400 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-00198(0),2013-01-28T14:00:00Z,"GARRISON, J B",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"201 ARGYLE AVE ALAMO HEIGHTS, TX 78209"
13-00199(0),2013-01-28T14:29:00Z,"DUCOTE, L A",BURGLARY OF A VEHICLE,BURGLARY OF A VEHICLE,"5800 BROADWAY ALAMO HEIGHTS, TX 78209"
13-00200(0),2013-01-28T14:37:00Z,"GARRISON, J B",WARRANT ARREST - OUT OF JURISDICTION,WARRANT ARREST - OUT OF JURISDICTION IMPOUNDED VEHICLE,"6900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-00201(0),2013-01-28T16:19:00Z,"DUCOTE, L A",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"1001 TOWNSEND AVE ALAMO HEIGHTS, TX 78209"
13-00203(0),2013-01-29T01:24:00Z,"FONSECA, D E",OPEN DOOR / WINDOW,OPEN DOOR / WINDOW,"6900 BROADWAY ALAMO HEIGHTS, TX 78209"
13-00204(0),2013-01-29T04:25:00Z,"FONSECA, D E",CONSUMPTION OF ALCOHOL BY A MINOR,CONSUMPTION OF ALCOHOL BY A MINOR,"6900 BROADWAY ALAMO HEIGHTS, TX 78209"
13-00206(0),2013-01-29T07:54:00Z,"KEY, L H",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-00205(0),2013-01-29T07:55:00Z,"CERDA, E J",PROPERTY FOUND / LOST / RECOVERED,PROPERTY FOUND / LOST / RECOVERED,"6720 BROADWAY ALAMO HEIGHTS, TX 78209"
13-00207(0),2013-01-29T09:09:00Z,"CERDA, E J",THEFT < $50,THEFT < $50,"309 ALTA AVE ALAMO HEIGHTS, TX 78209"
13-00210(0),2013-01-29T11:11:00Z,"MARZEC, A R",ANIMAL COMPLAINT,ANIMAL COMPLAINT  ,"136 HARRIGAN CT ALAMO HEIGHTS, TX 78209"
13-00211(0),2013-01-29T13:42:00Z,"NUGENT, J A",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"100 BLK PATTERSON AVE ALAMO HEIGHTS, TX 78209"
13-00213(0),2013-01-29T15:59:00Z,"DUCOTE, L A",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"112 MARCIA PL ALAMO HEIGHTS, TX 78209"
13-00212(0),2013-01-29T16:09:00Z,"MARZEC, A R",ANIMAL PROGRAM (TNR),ANIMAL PROGRAM (TNR)  ,"234 ABISO AVE ALAMO HEIGHTS, TX 78209"
13-00214(0),2013-01-29T19:42:00Z,"DUCOTE, L A",THEFT OF A MOTOR VEHICLE,THEFT OF A MOTOR VEHICLE,"7201 BROADWAY ALAMO HEIGHTS, TX 78209"
13-00215(0),2013-01-29T20:17:00Z,"DELEON, M L",DISTURBANCE,DISTURBANCE,"330 ALBANY AVE ALAMO HEIGHTS, TX 78209"
13-00216(0),2013-01-30T07:46:00Z,"CERDA, E J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"6900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-00218(0),2013-01-30T08:06:00Z,"KEY, L H",WARRANT ARREST - OUT OF JURISDICTION,IMPOUNDED VEHICLE  WARRANT ARREST - OUT OF JURISDICTION,"600 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
13-00219(0),2013-01-30T08:55:00Z,"CERDA, E J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"4800 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-00220(0),2013-01-30T09:51:00Z,"CERDA, E J",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"100 BLK ELIZABETH RD ALAMO HEIGHTS, TX 78209"
13-00221(0),2013-01-30T10:34:00Z,"MARZEC, A R",COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,"6116 BROADWAY ALAMO HEIGHTS, TX 78209"
13-00222(0),2013-01-30T10:46:00Z,"CERDA, E J",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"1100 BLK TOWNSEND AVE ALAMO HEIGHTS, TX 78209"
13-00223(0),2013-01-30T11:11:00Z,"CERDA, E J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"100 BLK CORONA AVE ALAMO HEIGHTS, TX 78209"
13-00225(0),2013-01-30T11:30:00Z,"CARNEY, M I","ACCIDENT, MOTOR VEHICLE","ACCIDENT, MOTOR VEHICLE  ","4800 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-00224(0),2013-01-30T12:19:00Z,"CERDA, E J",DISTURBANCE,DISTURBANCE,"330 ALBANY AVE ALAMO HEIGHTS, TX 78209"
13-00226(0),2013-01-30T15:28:00Z,"FITCHETT, E",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"800 BLK ESTES AVE ALAMO HEIGHTS, TX 78209"
13-00227(0),2013-01-30T16:49:00Z,"FITCHETT, E",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5100 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-00228(0),2013-01-30T19:01:00Z,"LUEVANO, H A",BURGLARY OF A VEHICLE,BURGLARY OF A VEHICLE,"1001 TOWNSEND AVE ALAMO HEIGHTS, TX 78209"
13-00229(0),2013-01-30T20:36:00Z,"DUCOTE, L A",BURGLARY OF A VEHICLE,BURGLARY OF A VEHICLE,"200 BLK ELLWOOD AVE ALAMO HEIGHTS, TX 78209"
13-00230(0),2013-01-31T08:34:00Z,"CERDA, E J",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"151 HARRISON AVE ALAMO HEIGHTS, TX 78209"
13-00231(0),2013-01-31T11:15:00Z,"MARZEC, A R",COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,"500 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
13-00232(0),2013-01-31T11:31:00Z,"LOPEZ, C D",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5200 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-00233(0),2013-01-31T11:50:00Z,"KEY, L H",WARRANT ARREST - OUT OF JURISDICTION,WARRANT ARREST - OUT OF JURISDICTION,"4720 BROADWAY ALAMO HEIGHTS, TX 78209"
13-00234(0),2013-01-31T12:13:00Z,"CERDA, E J",THEFT >= $500 < $1500,THEFT >= $500 < $1500,"934 PATTERSON AVE ALAMO HEIGHTS, TX 78209"
13-00235(0),2013-01-31T12:41:00Z,"LOPEZ, C D",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"5200 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-00236(0),2013-01-31T13:35:00Z,"LOPEZ, C D",THEFT > $1500 < $20k,THEFT > $1500 < $20k,"160 TERRELL RD ALAMO HEIGHTS, TX 78209"
13-00237(0),2013-01-31T14:48:00Z,"DELEON, M L",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"6900 BROADWAY ALAMO HEIGHTS, TX 78209"
13-00238(0),2013-01-31T15:24:00Z,"FITCHETT, E",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"340 ABISO AVE ALAMO HEIGHTS, TX 78209"
13-00239(0),2013-01-31T16:41:00Z,"LUEVANO, H A",COV - SOLICITING W/O PERMIT,COV - SOLICITING W/O PERMIT,"700 BLK PATTERSON AVE ALAMO HEIGHTS, TX 78209"
13-00240(0),2013-01-31T17:19:00Z,"LUEVANO, H A",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"110 KENNEDY AVE 1 ALAMO HEIGHTS, TX 78209"
13-00241(0),2013-01-31T19:28:00Z,"DELEON, M L",PROPERTY FOUND / LOST / RECOVERED,PROPERTY FOUND / LOST / RECOVERED,"1001 TOWNSEND AVE ALAMO HEIGHTS, TX 78209"
13-00242(0),2013-02-01T07:47:00Z,"LOPEZ, C D",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"100 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
13-00243(0),2013-02-01T08:49:00Z,"KEY, L H",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"104 CLOVERLEAF AVE ALAMO HEIGHTS, TX 78209"
13-00244(0),2013-02-01T09:27:00Z,"CERDA, E J",OPEN DOOR / WINDOW,OPEN DOOR / WINDOW,"123 EATON 101 ALAMO HEIGHTS,    78209"
13-00245(0),2013-02-01T10:32:00Z,"CARNEY, M I","COV - SOLICITING ON PRIVATE PROPERTY, UNINVITED","COV - SOLICITING ON PRIVATE PROPERTY, UNINVITED","521 CORONA AVE ALAMO HEIGHTS, TX 78209"
13-00246(0),2013-02-01T10:51:00Z,"LOPEZ, C D",OPEN DOOR / WINDOW,OPEN DOOR / WINDOW,"210 ARCADIA PL 2 ALAMO HEIGHTS, TX 78209"
13-00247(0),2013-02-01T11:21:00Z,"CARNEY, M I",BURGLARY OF A VEHICLE,BURGLARY OF A VEHICLE,"202 ARCADIA PL 105 ALAMO HEIGHTS, TX 78209"
13-00248(0),2013-02-01T12:48:00Z,"LOPEZ, C D",WARRANT ARREST - OUT OF JURISDICTION,WARRANT ARREST - OUT OF JURISDICTION,"5922 BROADWAY ALAMO HEIGHTS, TX 78209"
13-00249(0),2013-02-01T13:06:00Z,"NUGENT, J A",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"200 BLK BRONSON AVE ALAMO HEIGHTS, TX 78209"
13-00250(0),2013-02-01T13:13:00Z,"KEY, L H",THEFT >= $500 < $1500,THEFT >= $500 < $1500,"4821 BROADWAY ALAMO HEIGHTS, TX 78209"
13-00251(0),2013-02-01T18:36:00Z,"DELEON, M L",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"136 ELIZABETH RD 215 ALAMO HEIGHTS, TX 78209"
13-00252(0),2013-02-01T23:13:00Z,"CALLENDER, C J",OPEN DOOR / WINDOW,OPEN DOOR / WINDOW,"139 TERRELL RD ALAMO HEIGHTS, TX 78209"
13-00253(0),2013-02-02T00:35:00Z,"MOSMAN, J D",COV - PARKING ON UNPAVED AREA OF PRIVATE PROPERTY,COV - PARKING ON UNPAVED AREA OF PRIVATE PROPERTY,"209 W ELMVIEW PL ALAMO HEIGHTS, TX 78209"
13-00254(0),2013-02-02T07:50:00Z,"NUGENT, J A",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"100 BLK E CASTANO AVE ALAMO HEIGHTS, TX 78209"
13-00255(0),2013-02-02T09:28:00Z,"NUGENT, J A",COV - NOISE NUISANCE,COV - NOISE NUISANCE,"124 MONTCLAIR AVE ALAMO HEIGHTS, TX 78209"
13-00256(0),2013-02-02T13:14:00Z,"LOPEZ, C D",COV - SOLICITING W/O PERMIT,COV - SOLICITING W/O PERMIT,"203 MAYFLOWER AVE ALAMO HEIGHTS, TX 78209"
13-00261(0),2013-02-02T13:22:00Z,"CARNEY, M I",DISTURBANCE,DISTURBANCE,"6301 BROADWAY ALAMO HEIGHTS, TX 78209"
13-00257(0),2013-02-02T15:38:00Z,"DUCOTE, L A",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"100 BLK ARGYLE AVE ALAMO HEIGHTS, TX 78209"
13-00259(0),2013-02-02T19:35:00Z,"GARRISON, J B",COV - ANIMAL NUISANCE - LOUD & OBNOXIOUS NOISE,COV - ANIMAL NUISANCE - LOUD & OBNOXIOUS NOISE,"170 CLAYWELL DR ALAMO HEIGHTS, TX 78209"
13-00260(0),2013-02-02T22:23:00Z,"GORE, E E",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"100 BLK FENIMORE ALAMO HEIGHTS, TX 78209"
13-00262(0),2013-02-03T07:51:00Z,"CARNEY, M I",COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,"200 BLK E FAIR OAKS PL ALAMO HEIGHTS, TX 78209"
13-00263(0),2013-02-03T16:34:00Z,"LUEVANO, H A",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"6100 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-00264(0),2013-02-04T01:26:00Z,"GORE, E E","SELL, MANUFACTURE, DISTRIBUTE, OR POSS. FICT. DL OR ID CERT.","SELL, MANUFACTURE, DISTRIBUTE, OR POSS. FICT. DL OR ID CERT.","200 BLK ARCADIA PL ALAMO HEIGHTS, TX 78209"
13-00265(0),2013-02-04T02:50:00Z,"CALLENDER, C J",POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,"4821 BROADWAY ALAMO HEIGHTS, TX 78209"
13-00266(0),2013-02-04T07:29:00Z,"LOPEZ, C D",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-00267(0),2013-02-04T07:56:00Z,"NUGENT, J A",DISTURBANCE,DISTURBANCE,"600 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
13-00268(0),2013-02-04T08:11:00Z,"NUGENT, J A",COV - ANIMAL NUISANCE - LOUD & OBNOXIOUS NOISE,COV - ANIMAL NUISANCE - LOUD & OBNOXIOUS NOISE,"207 ALTA AVE ALAMO HEIGHTS, TX 78209"
13-00269(0),2013-02-04T09:42:00Z,"CERDA, E J",COV - SOLICITING W/O PERMIT,COV - SOLICITING W/O PERMIT,"5501 N NEW BRAUNFELS AVE ALAMO HEIGHTS, TX 78209"
13-00270(0),2013-02-04T11:02:00Z,"VITACCO, T P",INJURY TO A CHILD W/INT BODILY INJURY TO A,INJURY TO A CHILD W/INT BODILY INJURY TO A,"105 MARCIA PL ALAMO HEIGHTS, TX 78209"
13-00271(0),2013-02-04T13:06:00Z,"LOPEZ, C D",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-00272(0),2013-02-04T15:35:00Z,"DUCOTE, L A",OPEN DOOR / WINDOW,OPEN DOOR / WINDOW,"414 W CASTANO AVE ALAMO HEIGHTS, TX 78209"
13-00273(0),2013-02-04T19:08:00Z,"DUCOTE, L A",COV- DISTURBING CONTENTS OF CONTAINERS,COV- DISTURBING CONTENTS OF CONTAINERS,"1001 TOWNSEND AVE ALAMO HEIGHTS, TX 78209"
13-00274(0),2013-02-05T06:16:00Z,"CERDA, E J",CRIMINAL MISCHIEF - SUBSTANTIAL INCONVENIENCE,CRIMINAL MISCHIEF - SUBSTANTIAL INCONVENIENCE,"315 CORONA AVE ALAMO HEIGHTS, TX 78209"
13-00275(0),2013-02-05T09:52:00Z,"KEY, L H",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,INVESTIGATION / INFORMATION  SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"200 BLK TORCIDO AVE ALAMO HEIGHTS, TX 78209"
13-00276(0),2013-02-05T10:50:00Z,"NUGENT, J A",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"5938 BROADWAY ALAMO HEIGHTS, TX 78209"
13-00277(0),2013-02-05T12:15:00Z,"MARZEC, A R",ANIMAL PROGRAM (TNR),ANIMAL PROGRAM (TNR),"720 EVANS AVE ALAMO HEIGHTS, TX 78209"
13-00279(0),2013-02-05T13:05:00Z,"KEY, L H",CRIMINAL MISCHIEF - SUBSTANTIAL INCONVENIENCE,CRIMINAL MISCHIEF - SUBSTANTIAL INCONVENIENCE,"900 BLK ALAMO HEIGHTS BLVD ALAMO HEIGHTS, TX 78209"
13-00278(0),2013-02-05T13:17:00Z,"CERDA, E J",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"407 CIRCLE ST ALAMO HEIGHTS, TX 78209"
13-00280(0),2013-02-05T14:24:00Z,"DELEON, M L","ACCIDENT, MOTOR VEHICLE","ACCIDENT, MOTOR VEHICLE  ","6100 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-00281(0),2013-02-05T18:19:00Z,"DUCOTE, L A",COV - AUTHORIZED HOURS OF CONSTRUCTION,COV - AUTHORIZED HOURS OF CONSTRUCTION,"515 NORMANDY AVE ALAMO HEIGHTS, TX 78209"
13-00282(0),2013-02-06T07:45:00Z,"CERDA, E J",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"1001 TOWNSEND AVE ALAMO HEIGHTS, TX 78209"
