incident_num,date,officer,desc_clean,offenses_clean,address_clean
16-00138(0),2016-01-17T16:26:00Z,"DUCOTE, L A",POSS MARIJUANA < 2OZ,POSS MARIJUANA < 2OZ,"100 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
16-00139(0),2016-01-17T17:39:00Z,"GORE, E E",THEFT PROP >=$100<$750,THEFT PROP >=$100<$750,"211 HALCYON PL ALAMO HEIGHTS, TX 78209"
16-00140(0),2016-01-17T22:23:00Z,"LOPEZ, C D",OPEN DOOR / WINDOW,OPEN DOOR / WINDOW,"4800 BROADWAY ALAMO HEIGHTS, TX 78209"
16-00141(0),2016-01-17T23:00:00Z,"ESCORZA, V",POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA IMPOUNDED VEHICLE,"5000 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-00142(0),2016-01-18T09:23:00Z,"KEY, L H",OPEN DOOR / WINDOW,OPEN DOOR / WINDOW,"6060 BROADWAY ALAMO HEIGHTS, TX 78209"
16-00143(0),2016-01-18T12:27:00Z,"DUCOTE, L A",POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA IMPOUNDED VEHICLE,"5900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-00144(0),2016-01-18T14:01:00Z,"CERDA, E J",COV - ANIMAL NUISANCE - ATTACK OTHER ANIMALS,COV - ANIMAL NUISANCE - ATTACK OTHER ANIMALS,"100 BLK MAYFLOWER AVE ALAMO HEIGHTS, TX 78209"
16-00145(0),2016-01-18T14:55:00Z,"KEY, L H",THEFT OF FIREARM,THEFT OF FIREARM,"220 NORMANDY AVE ALAMO HEIGHTS, TX 78209"
16-00146(0),2016-01-18T15:23:00Z,"DUCOTE, L A",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"500 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
16-00147(0),2016-01-18T22:16:00Z,"FITCHETT, E",THEFT OF SERV <$100,EMERGENCY DETENTION  PUBLIC INTOXICATION THEFT OF SERV <$100,"5306 BROADWAY ALAMO HEIGHTS, TX 78209"
16-00148(0),2016-01-19T00:20:00Z,"LOPEZ, C D",POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,IMPOUNDED VEHICLE  POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA POSSESSION OF OPEN CONTAINER IN MOTOR VEHICLE,"7200 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-00149(0),2016-01-19T01:37:00Z,"FITCHETT, E",DRIVING WHILE INTOXICATED MB,RESIST ARREST SEARCH OR TRANSPORT MA INTERFERE W/PUBLIC DUTIES DRIVING WHILE INTOXICATED MB POSSESSION OF OPEN CONTAINER IN MOTOR VEHICLE IMPOUNDED VEHICLE,"7100 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-00150(0),2016-01-19T03:21:00Z,"GORE, E E",ASSIST OTHER AGENCY,ASSIST OTHER AGENCY,"1100 BLK GARRATY RD TERRELL HILLS, TX 78209"
16-00151(0),2016-01-19T07:04:00Z,"HOSEY, J P",ASSIST OTHER AGENCY,ASSIST OTHER AGENCY,"1501 HARRY WURZBACH TERRELL HILLS, TX 78209"
16-00152(0),2016-01-19T12:20:00Z,"HOSEY, J P",OPEN DOOR / WINDOW,OPEN DOOR / WINDOW,"621 ALAMO HEIGHTS BLVD ALAMO HEIGHTS, TX 78209"
16-00153(0),2016-01-19T13:59:00Z,"CERDA, E J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"500 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
16-00155(0),2016-01-19T15:02:00Z,"KELLEY, D P",ASSIST OTHER AGENCY,ASSIST OTHER AGENCY,"359 TUTTLE RD G TERRELL HILLS, TX 78209"
16-00154(0),2016-01-19T15:08:00Z,"KEY, L H",CRIMINAL MISCHIEF >=$100<$750,CRIMINAL MISCHIEF >=$100<$750,"4900 BROADWAY ALAMO HEIGHTS, TX 78209"
16-00156(0),2016-01-19T21:00:00Z,"GORE, E E","ALARM, BURGLARY","ALARM, BURGLARY  ","520 COLLEGE BLVD ALAMO HEIGHTS, TX 78209"
16-00157(0),2016-01-20T08:12:00Z,"HOSEY, J P",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5900 BLK N NEW BRAUNFELS AVE ALAMO HEIGHTS, TX 78209"
16-00158(0),2016-01-20T08:33:00Z,"TORRES, J M",ASSIST OTHER AGENCY,ASSIST OTHER AGENCY,"6500 BLK N NEW BRAUNFELS SAN ANTONIO, TX 78209"
16-00159(0),2016-01-20T09:21:00Z,"TORRES, J M",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"200 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
16-00160(0),2016-01-20T11:53:00Z,"TORRES, J M",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"100 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
16-00161(0),2016-01-20T14:49:00Z,"TORRES, J M","THEFT PROP >=$750<$2,500","THEFT PROP >=$750<$2,500","4801 BROADWAY ALAMO HEIGHTS, TX 78209"
16-00162(0),2016-01-20T15:11:00Z,"DELEON, M L",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"4900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-00164(0),2016-01-20T15:55:00Z,"KEY, L H",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"1001 TOWNSEND AVE ALAMO HEIGHTS, TX 78209"
16-00163(0),2016-01-20T16:04:00Z,"TORRES, J M",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"4800 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-00165(0),2016-01-20T17:57:00Z,"GORE, E E",POSS CS PG 1 >= 1G < 4G,POSS CS PG 1 >= 1G < 4G  POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA IMPOUNDED VEHICLE,"4600 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-00166(0),2016-01-20T19:40:00Z,"CERDA, E J",CRIMINAL MISCHIEF >=$100<$750,CRIMINAL MISCHIEF >=$100<$750,"152 HARRIGAN CT 8 ALAMO HEIGHTS, TX 78209"
16-00167(0),2016-01-21T01:54:00Z,"FITCHETT, E",COV - NOISE NUISANCE,COV - NOISE NUISANCE,"100 BLK MARY D AVE ALAMO HEIGHTS, TX 78209"
16-00168(0),2016-01-21T02:27:00Z,"ORR, S",PUBLIC INTOXICATION,PUBLIC INTOXICATION,"4900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-00169(0),2016-01-21T07:38:00Z,"HOSEY, J P",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"100 BLK PRIMROSE PL ALAMO HEIGHTS, TX 78209"
16-00170(0),2016-01-21T10:09:00Z,"HOSEY, J P",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"609 ALTA AVE ALAMO HEIGHTS, TX 78209"
16-00171(0),2016-01-21T13:12:00Z,"CERDA, E J",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"5124 BROADWAY ALAMO HEIGHTS, TX 78209"
16-00172(0),2016-01-21T14:44:00Z,"CERDA, E J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5800 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-00173(0),2016-01-21T17:38:00Z,"GARRISON, J B",OPEN DOOR / WINDOW,OPEN DOOR / WINDOW,"5921 BROADWAY ALAMO HEIGHTS, TX 78209"
16-00174(0),2016-01-21T17:52:00Z,"CERDA, E J","ALARM, BURGLARY","ALARM, BURGLARY  ","5917 BROADWAY ALAMO HEIGHTS, TX 78209"
16-00175(0),2016-01-21T20:18:00Z,"CERDA, E J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5100 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-00176(0),2016-01-22T02:25:00Z,"ESCORZA, V",DRIVING WHILE INTOXICATED >= 0.15 MA,DRIVING WHILE INTOXICATED >= 0.15 MA,"4600 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-00178(0),2016-01-22T07:53:00Z,"TORRES, J M","ALARM, BURGLARY","ALARM, BURGLARY  ","404 ABISO AVE ALAMO HEIGHTS, TX 78209"
16-00179(0),2016-01-22T08:17:00Z,"TORRES, J M",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"4700 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-00180(0),2016-01-22T09:43:00Z,"TORRES, J M","ALARM, FIRE/MEDICAL","ALARM, FIRE/MEDICAL  ","214 ABISO AVE ALAMO HEIGHTS, TX 78209"
16-00181(0),2016-01-22T10:13:00Z,"TORRES, J M",POSS MARIJUANA < 2OZ,POSS MARIJUANA < 2OZ  POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,"6100 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-00182(0),2016-01-22T12:07:00Z,"LUEVANO, H A",ANIMAL IMPOUND (NON-COV),ANIMAL IMPOUND (NON-COV),"110 LAJARA BLVD ALAMO HEIGHTS, TX 78209"
16-00183(0),2016-01-22T13:09:00Z,"TORRES, J M",ANIMAL BITE / SCRATCH CASE,ANIMAL BITE / SCRATCH CASE,"103 ALAMO HEIGHTS BLVD ALAMO HEIGHTS, TX 78209"
16-00184(0),2016-01-22T14:33:00Z,"HOSEY, J P","ACCIDENT, MOTOR VEHICLE","ACCIDENT, MOTOR VEHICLE  ","6421 BROADWAY ALAMO HEIGHTS, TX 78209"
16-00185(0),2016-01-22T16:32:00Z,"TORRES, J M",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"6100 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-00186(0),2016-01-22T16:40:00Z,"CERDA, E J",PROPERTY FOUND / LOST / RECOVERED,PROPERTY FOUND / LOST / RECOVERED,"6116 BROADWAY ALAMO HEIGHTS, TX 78209"
16-00187(0),2016-01-22T19:52:00Z,"GARRISON, J B",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"200 BLK CHICHESTER AVE ALAMO HEIGHTS, TX 78209"
16-00188(0),2016-01-23T00:34:00Z,"ORR, S",PUBLIC INTOXICATION,PUBLIC INTOXICATION,"200 BLK BLUE BONNET BLVD ALAMO HEIGHTS, TX 78209"
16-00189(0),2016-01-23T23:16:00Z,"ESCORZA, V",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"7300 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-00190(0),2016-01-24T02:45:00Z,"NUGENT, J A",OPEN DOOR / WINDOW,OPEN DOOR / WINDOW,"5921 BROADWAY ALAMO HEIGHTS, TX 78209"
16-00191(0),2016-01-24T09:24:00Z,"LUEVANO, H A",THEFT PROP <$100,THEFT PROP <$100,"900 BLK CAMBRIDGE OVAL ALAMO HEIGHTS, TX 78209"
16-00192(0),2016-01-24T17:46:00Z,"GARRISON, J B",EVADING ARREST/DETENTION USING VEH,EVADING ARREST/DETENTION USING VEH,"100 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
16-00193(0),2016-01-24T20:04:00Z,"GARRISON, J B",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"6500 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-00194(0),2016-01-24T20:11:00Z,"CERDA, E J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"500 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
16-00195(0),2016-01-24T23:04:00Z,"LOPEZ, C D",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"4600 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-00196(0),2016-01-25T01:14:00Z,"LOPEZ, C D",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5100 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-00197(0),2016-01-25T06:13:00Z,"LOPEZ, C D",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5100 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-00198(0),2016-01-25T12:44:00Z,"MOSMAN, J D",CRIMINAL MISCHIEF >=$100<$750,CRIMINAL MISCHIEF >=$100<$750,"303 W CASTANO AVE ALAMO HEIGHTS, TX 78209"
16-00199(0),2016-01-25T13:31:00Z,"KEY, L H",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"115 LAGOS AVE ALAMO HEIGHTS, TX 78209"
16-00200(0),2016-01-25T17:13:00Z,"CERDA, E J",POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA IMPOUNDED VEHICLE,"5000 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-00201(0),2016-01-25T17:43:00Z,"MOSMAN, J D",COV - AUTHORIZED HOURS OF CONSTRUCTION,COV - AUTHORIZED HOURS OF CONSTRUCTION,"137 EVANS AVE ALAMO HEIGHTS, TX 78209"
16-00202(0),2016-01-25T19:28:00Z,"CERDA, E J",THEFT PROP <$100,THEFT PROP <$100,"188 E ELMVIEW PL ALAMO HEIGHTS, TX 78209"
16-00203(0),2016-01-26T00:08:00Z,"LOPEZ, C D",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"700 BLK ALAMO HEIGHTS BLVD ALAMO HEIGHTS, TX 78209"
16-00204(0),2016-01-26T08:22:00Z,"HOSEY, J P",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"921 CAMBRIDGE OVAL ALAMO HEIGHTS, TX 78209"
16-00205(0),2016-01-26T14:55:00Z,"MARZEC, A R",ANIMAL COMPLAINT,ANIMAL COMPLAINT  ,"106 ALBANY AVE ALAMO HEIGHTS, TX 78209"
16-00206(0),2016-01-26T17:20:00Z,"MARZEC, A R",ANIMAL IMPOUND (NON-COV),ANIMAL IMPOUND (NON-COV),"6116 BROADWAY ALAMO HEIGHTS, TX 78209"
16-00207(0),2016-01-27T00:48:00Z,"LOPEZ, C D",DISTURBANCE,DISTURBANCE,"100 BLK TUXEDO AVE ALAMO HEIGHTS, TX 78209"
16-00208(0),2016-01-27T07:28:00Z,"TORRES, J M",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"800 BLK TUXEDO AVE ALAMO HEIGHTS, TX 78209"
16-00209(0),2016-01-27T09:33:00Z,"TORRES, J M",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"300 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
16-00210(0),2016-01-27T10:41:00Z,"KEY, L H",BURGLARY OF A VEHICLE,BURGLARY OF A VEHICLE,"230 KENNEDY AVE ALAMO HEIGHTS, TX 78209"
16-00211(0),2016-01-27T11:34:00Z,"TORRES, J M",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"600 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
16-00213(0),2016-01-27T20:28:00Z,"ORR, S",PUBLIC INTOXICATION,PUBLIC INTOXICATION,"4821 BROADWAY ALAMO HEIGHTS, TX 78209"
16-00214(0),2016-01-27T21:01:00Z,"ORR, S",COV - AUTHORIZED HOURS OF CONSTRUCTION,COV - AUTHORIZED HOURS OF CONSTRUCTION,"4720 BROADWAY ALAMO HEIGHTS, TX 78209"
16-00215(0),2016-01-28T00:49:00Z,"FITCHETT, E",UNLAWFULLY CARRYING A WEAPON,WARRANT ARREST - OUT OF JURISDICTION UNLAWFULLY CARRYING A WEAPON POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,"5700 N NEW BRAUNFELS AVE ALAMO HEIGHTS, TX 78209"
16-00216(0),2016-01-28T03:04:00Z,"NUGENT, J A",POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,"5000 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-00217(0),2016-01-28T08:20:00Z,"TORRES, J M",GRAFFITI: PECUNIARY LOSS <$100,GRAFFITI: PECUNIARY LOSS <$100,"5108 BROADWAY ALAMO HEIGHTS, TX 78209"
16-00218(0),2016-01-28T11:40:00Z,"MARZEC, A R",ANIMAL PROGRAM (TNR),ANIMAL PROGRAM (TNR),"706 CORONA AVE ALAMO HEIGHTS, TX 78209"
16-00219(0),2016-01-28T12:05:00Z,"TORRES, J M",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5800 BLK N NEW BRAUNFELS AVE ALAMO HEIGHTS, TX 78209"
16-00220(0),2016-01-28T12:24:00Z,"MARZEC, A R",ANIMAL PROGRAM (TNR),ANIMAL PROGRAM (TNR),"706 CORONA AVE ALAMO HEIGHTS, TX 78209"
16-00223(0),2016-01-28T13:35:00Z,"HOSEY, J P",WARRANT ARREST - OUT OF JURISDICTION,IMPOUNDED VEHICLE  WARRANT ARREST - OUT OF JURISDICTION,"6900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-00224(0),2016-01-28T14:31:00Z,"MARZEC, A R",ANIMAL PROGRAM (TNR),ANIMAL PROGRAM (TNR),"706 CORONA AVE ALAMO HEIGHTS, TX 78209"
16-00225(0),2016-01-28T15:30:00Z,"TORRES, J M",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5000 BLK N NEW BRAUNFELS AVE ALAMO HEIGHTS, TX 78209"
16-00226(0),2016-01-28T15:37:00Z,"GORE, E E",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"135 ELIZABETH RD 105 ALAMO HEIGHTS, TX 78209"
16-00228(0),2016-01-28T23:29:00Z,"ESCORZA, V","COV - PARKING / PROHIBITIONS OF LARGE VEHICLES, BOATS, AND OTHER","COV - PARKING / PROHIBITIONS OF LARGE VEHICLES, BOATS, AND OTHER","800 BLK COLUMBINE ST ALAMO HEIGHTS, TX 78209"
16-00229(0),2016-01-29T01:20:00Z,"ESCORZA, V",THEFT PROP <$100,THEFT PROP <$100,"5148 BROADWAY ALAMO HEIGHTS, TX 78209"
16-00230(0),2016-01-29T04:42:00Z,"ESCORZA, V","COV - PARKING / PROHIBITIONS OF LARGE VEHICLES, BOATS, AND OTHER","COV - PARKING / PROHIBITIONS OF LARGE VEHICLES, BOATS, AND OTHER","100 BLK MARY D AVE ALAMO HEIGHTS, TX 78209"
16-00231(0),2016-01-29T08:10:00Z,"TORRES, J M",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"100 BLK CRESCENT ST ALAMO HEIGHTS, TX 78209"
16-00233(0),2016-01-29T11:17:00Z,"LUEVANO, H A",DISTURBANCE,DISTURBANCE,"5715 N NEW BRAUNFELS AVE 100 ALAMO HEIGHTS, TX 78209"
16-00234(0),2016-01-29T12:29:00Z,"LUEVANO, H A",POSS CS PG 3 < 28G DRUG FREE ZONE,POSS CS PG 3 < 28G DRUG FREE ZONE,"6900 BROADWAY ALAMO HEIGHTS, TX 78209"
16-00235(0),2016-01-29T14:19:00Z,"TORRES, J M",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"500 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
16-00236(0),2016-01-29T19:56:00Z,"GARRISON, J B",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"4700 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-00237(0),2016-01-29T22:05:00Z,"ESCORZA, V",DISTURBANCE,DISTURBANCE,"166 ELIZABETH RD E ALAMO HEIGHTS, TX 78209"
16-00238(0),2016-01-30T02:06:00Z,"ORR, S",DISTURBANCE,DISTURBANCE,"100 MARY D AVE 15 ALAMO HEIGHTS, TX 78209"
16-00239(0),2016-01-30T02:20:00Z,"ESCORZA, V",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"5715 N NEW BRAUNFELS AVE ALAMO HEIGHTS, TX 78209"
16-00240(0),2016-01-30T05:22:00Z,"ORR, S",PUBLIC INTOXICATION,PUBLIC INTOXICATION,"5611 BROADWAY ALAMO HEIGHTS, TX 78209"
16-00241(0),2016-01-30T08:12:00Z,"TORRES, J M",POSS MARIJUANA < 2OZ,POSS MARIJUANA < 2OZ  IMPOUNDED VEHICLE POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,"5100 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-00242(0),2016-01-30T10:26:00Z,"LUEVANO, H A",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"4900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-00243(0),2016-01-30T11:37:00Z,"TORRES, J M",COV - AUTHORIZED HOURS OF CONSTRUCTION,COV - AUTHORIZED HOURS OF CONSTRUCTION,"200 BLK INSLEE AVE ALAMO HEIGHTS, TX 78209"
16-00244(0),2016-01-30T14:06:00Z,"TORRES, J M",POSSESSION DANGEROUS DRUGS,IMPOUNDED VEHICLE  POSSESSION DANGEROUS DRUGS,"5100 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-00245(0),2016-01-30T17:07:00Z,"GARRISON, J B",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5400 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-00246(0),2016-01-31T00:31:00Z,"GARRISON, J B",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"6900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-00247(0),2016-01-31T00:36:00Z,"NUGENT, J A",DISTURBANCE,DISTURBANCE,"378 BLUE BONNET BLVD ALAMO HEIGHTS, TX 78209"
16-00248(0),2016-01-31T11:25:00Z,"DUCOTE, L A",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"4900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-00249(0),2016-01-31T12:10:00Z,"DUCOTE, L A",ASSIST OTHER AGENCY,ASSIST OTHER AGENCY,"813 TERRELL RD TERRELL HILLS, TX 78209"
16-00250(0),2016-01-31T21:55:00Z,"LOPEZ, C D",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"400 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
16-00251(0),2016-02-01T01:39:00Z,"LOPEZ, C D",DRIVING WHILE INTOXICATED MB,POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA IMPOUNDED VEHICLE DRIVING WHILE INTOXICATED MB,"4800 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-00252(0),2016-02-01T05:06:00Z,"ESCORZA, V",BURGLARY OF A VEHICLE,BURGLARY OF A VEHICLE,"225 W ELMVIEW PL ALAMO HEIGHTS, TX 78209"
16-00253(0),2016-02-01T08:30:00Z,"DUCOTE, L A",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"100 BLK CLAYWELL DR ALAMO HEIGHTS, TX 78209"
16-00254(0),2016-02-01T11:50:00Z,"CERDA, E J",BURGLARY,BURGLARY,"220 GROVE PL ALAMO HEIGHTS, TX 78209"
16-00256(0),2016-02-01T14:41:00Z,"DUCOTE, L A",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"111 GRANDVIEW PL 3 ALAMO HEIGHTS, TX 78209"
16-00257(0),2016-02-01T17:44:00Z,"GORE, E E",THEFT PROP >=$100<$750,THEFT PROP >=$100<$750,"5100 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-00258(0),2016-02-01T17:59:00Z,"MOSMAN, J D",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"312 BLUE BONNET BLVD ALAMO HEIGHTS, TX 78209"
16-00259(0),2016-02-01T21:20:00Z,"LOPEZ, C D",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"241 RETAMA PL ALAMO HEIGHTS, TX 78209"
16-00260(0),2016-02-02T01:28:00Z,"LOPEZ, C D",DRIVING WHILE INTOXICATED MB,POSSESSION OF OPEN CONTAINER IN MOTOR VEHICLE PUBLIC INTOXICATION DRIVING WHILE INTOXICATED MB,"6000 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-00261(0),2016-02-02T02:43:00Z,"FITCHETT, E",BURGLARY,BURGLARY,"6100 BROADWAY ALAMO HEIGHTS, TX 78209"
16-00262(0),2016-02-02T08:36:00Z,"DUCOTE, L A",CRIMINAL MISCHIEF >=$50<$500,CRIMINAL MISCHIEF >=$50<$500,"204 ABISO AVE ALAMO HEIGHTS, TX 78209"
16-00263(0),2016-02-02T21:12:00Z,"GORE, E E",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"5100 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-00264(0),2016-02-03T00:01:00Z,"LOPEZ, C D",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"4800 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-00265(0),2016-02-03T08:43:00Z,"HOSEY, J P",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"6900 BROADWAY ALAMO HEIGHTS, TX 78209"
16-00266(0),2016-02-03T10:32:00Z,"TORRES, J M",WARRANT ARREST - OUT OF JURISDICTION,IMPOUNDED VEHICLE  WARRANT ARREST - OUT OF JURISDICTION,"200 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
16-00267(0),2016-02-03T16:14:00Z,"CERDA, E J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5200 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-00268(0),2016-02-03T18:10:00Z,"DELEON, M L",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"201 BLUE BONNET BLVD ALAMO HEIGHTS, TX 78209"
16-00269(0),2016-02-04T07:58:00Z,"HOSEY, J P",BURGLARY,BURGLARY,"236 HALCYON PL ALAMO HEIGHTS, TX 78209"
16-00270(0),2016-02-04T09:01:00Z,"TORRES, J M",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"200 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
16-00272(0),2016-02-04T12:02:00Z,"TORRES, J M",WARRANT ARREST - OUT OF JURISDICTION,IMPOUNDED VEHICLE  WARRANT ARREST - OUT OF JURISDICTION,"200 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
16-00273(0),2016-02-04T16:54:00Z,"GARRISON, J B",POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,IMPOUNDED VEHICLE  POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,"600 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
16-00274(0),2016-02-04T17:01:00Z,"DELEON, M L",DISTURBANCE,DISTURBANCE,"626 JESSAMINE ALAMO HEIGHTS, TX 78209"
16-00275(0),2016-02-04T19:12:00Z,"DELEON, M L",POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,"100 BLK BURR RD ALAMO HEIGHTS, TX 78209"
16-00276(0),2016-02-04T20:16:00Z,"GARRISON, J B",EMERGENCY DETENTION,EMERGENCY DETENTION,"5421 BROADWAY ALAMO HEIGHTS, TX 78209"
16-00277(0),2016-02-04T23:58:00Z,"ESCORZA, V","COV - PARKING / PROHIBITIONS OF LARGE VEHICLES, BOATS, AND OTHER","COV - PARKING / PROHIBITIONS OF LARGE VEHICLES, BOATS, AND OTHER","1000 BLK ALAMO HEIGHTS BLVD ALAMO HEIGHTS, TX 78209"
16-00278(0),2016-02-05T07:27:00Z,"HOSEY, J P",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"400 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
