incident_num,date,officer,desc_clean,offenses_clean,address_clean
21-00135(0),2021-01-23T23:12:00Z,"GARZA, L R",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"600 BLK W CASTANO AVE ALAMO HEIGHTS, TX 78209"
21-00136(0),2021-01-24T08:12:00Z,"MOSMAN, J D",BURGLARY OF A VEHICLE,BURGLARY OF A VEHICLE,"133 KATHERINE CT 2 ALAMO HEIGHTS, TX 78209"
21-00137(0),2021-01-24T13:48:00Z,"HERNANDEZ, R",EXECUTIVE ORDER GA-29 (MANDATORY FACE MASKS),EXECUTIVE ORDER GA-29 (MANDATORY FACE MASKS),"5050 BROADWAY ALAMO HEIGHTS, TX 78209"
21-00138(0),2021-01-24T15:37:00Z,"ORR, S",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"4821 BROADWAY ALAMO HEIGHTS, TX 78209"
21-00139(0),2021-01-25T00:17:00Z,"GARZA, L R",WARRANT ARREST - OUT OF JURISDICTION,IMPOUNDED VEHICLE  POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA WARRANT ARREST - OUT OF JURISDICTION,"514 PATTERSON AVE ALAMO HEIGHTS, TX 78209"
21-00140(0),2021-01-25T09:36:00Z,"MOSMAN, J D",BURGLARY OF A VEHICLE,BURGLARY OF A VEHICLE,"414 W CASTANO AVE ALAMO HEIGHTS, TX 78209"
21-00141(0),2021-01-25T14:30:00Z,"HERNANDEZ, R",PROPERTY FOUND / LOST / RECOVERED,PROPERTY FOUND / LOST / RECOVERED,"6100 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
21-00142(0),2021-01-25T15:27:00Z,"ESQUIVEL, E M",BURGLARY OF A VEHICLE,BURGLARY OF A VEHICLE,"230 W ELMVIEW PL ALAMO HEIGHTS, TX 78209"
21-00143(0),2021-01-25T15:32:00Z,"HERNANDEZ, R",FORGERY,FORGERY,"6021 BROADWAY ALAMO HEIGHTS, TX 78209"
21-00144(0),2021-01-25T20:37:00Z,"HERNANDEZ, R",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"152 HARRIGAN CT 8 ALAMO HEIGHTS, TX 78209"
21-00145(0),2021-01-26T12:21:00Z,"PRUDEN, R",HARASSMENT,HARASSMENT,"223 CORONA AVE ALAMO HEIGHTS, TX 78209"
21-00146(0),2021-01-26T14:32:00Z,"LARA, A",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"268 HALCYON PL ALAMO HEIGHTS, TX 78209"
21-00147(0),2021-01-26T15:58:00Z,"MARZEC, A R",COV - ANIMAL AT LARGE FELINE (UNALTERED),COV - ANIMAL AT LARGE FELINE (UNALTERED),"100 BLK KATHERINE CT ALAMO HEIGHTS, TX 78209"
21-00148(0),2021-01-26T20:02:00Z,"HERNANDEZ, R",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"500 BLK CLEVELAND CT ALAMO HEIGHTS, TX 78209"
21-00149(0),2021-01-27T13:17:00Z,"LARA, A",COV - SIDEWALK AND LANE CLOSURE PERMIT,COV - SIDEWALK AND LANE CLOSURE PERMIT,"5000 BLK N NEW BRAUNFELS AVE ALAMO HEIGHTS, TX 78209"
21-00150(0),2021-01-27T14:10:00Z,"ORR, S",FORGERY,FORGERY,"168 E EDGEWOOD PL ALAMO HEIGHTS, TX 78209"
21-00151(0),2021-01-27T15:00:00Z,"LARA, A",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"5201 BROADWAY ALAMO HEIGHTS, TX 78209"
21-00152(0),2021-01-27T17:40:00Z,"ORR, S",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"5201 BROADWAY ALAMO HEIGHTS, TX 78209"
21-00153(0),2021-01-27T19:04:00Z,"LARA, A",ACCIDENT INVOLVING DAMAGE TO VEHICLE,ACCIDENT INVOLVING DAMAGE TO VEHICLE,"4800 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
21-00154(0),2021-01-27T19:04:00Z,"LARA, A","ACCIDENT, MOTOR VEHICLE","ACCIDENT, MOTOR VEHICLE  ","4800 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
21-00155(0),2021-01-27T19:04:00Z,"LARA, A",VIOLATION OF PROTECTIVE ORDER OR MAGISTRATE'S ORDER,VIOLATION OF PROTECTIVE ORDER OR MAGISTRATE'S ORDER,"4800 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
21-00156(0),2021-01-28T09:06:00Z,"TORRES, J M","THEFT PROP >=$2,500<$30K","THEFT PROP >=$2,500<$30K","200 AUSTIN HWY ALAMO HEIGHTS, TX 78209"
21-00157(0),2021-01-28T13:02:00Z,"LARA, A",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"123 KENNEDY AVE ALAMO HEIGHTS, TX 78209"
21-00158(0),2021-01-28T14:39:00Z,"SALAS, L",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"431 ABISO AVE ALAMO HEIGHTS, TX 78209"
21-00159(0),2021-01-28T17:44:00Z,"SALAS, L",WELFARE CHECK,WELFARE CHECK,"5108 BROADWAY ALAMO HEIGHTS, TX 78209"
21-00160(0),2021-01-29T11:26:00Z,"MOSMAN, J D","THEFT PROP (SHOPLIFTING) <$2,500 2/MORE PREV CONV","THEFT PROP (SHOPLIFTING) <$2,500 2/MORE PREV CONV","4600 BROADWAY ALAMO HEIGHTS, TX 78209"
21-00161(0),2021-01-30T08:42:00Z,"TORRES, J M",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"207 MONTCLAIR AVE ALAMO HEIGHTS, TX 78209"
21-00162(0),2021-01-30T16:11:00Z,"HERNANDEZ, R",COV - AUTHORIZED HOURS OF CONSTRUCTION,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES COV - AUTHORIZED HOURS OF CONSTRUCTION,"520 ABISO AVE ALAMO HEIGHTS, TX 78209"
21-00163(0),2021-01-30T17:00:00Z,"ESQUIVEL, E M",COV - AUTHORIZED HOURS OF CONSTRUCTION,COV - AUTHORIZED HOURS OF CONSTRUCTION,"423 ABISO AVE ALAMO HEIGHTS, TX 78209"
21-00164(0),2021-01-30T18:36:00Z,"ORR, S",POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,"100 BLK CLAIBORNE WAY ALAMO HEIGHTS, TX 78209"
21-00165(0),2021-01-30T21:26:00Z,"ESQUIVEL, E M",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"100 BLK CLAIBORNE WAY ALAMO HEIGHTS, TX 78209"
21-00166(0),2021-01-30T23:44:00Z,"GARZA, L R",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"230 KENNEDY AVE ALAMO HEIGHTS, TX 78209"
21-00167(0),2021-01-31T00:39:00Z,"GARZA, K S",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"5449 N NEW BRAUNFELS AVE ALAMO HEIGHTS, TX 78209"
21-00168(0),2021-01-31T03:07:00Z,"ESCORZA, V",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"700 BLK COLLEGE BLVD ALAMO HEIGHTS, TX 78209"
21-00169(0),2021-01-31T03:37:00Z,"GARZA, K S",WARRANT ARREST - OUT OF JURISDICTION,WARRANT ARREST - OUT OF JURISDICTION,"6000 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
21-00170(0),2021-01-31T10:27:00Z,"MOSMAN, J D","ALARM, BURGLARY","ALARM, BURGLARY  ","721 CORONA AVE ALAMO HEIGHTS, TX 78209"
21-00171(0),2021-01-31T15:09:00Z,"HERNANDEZ, R",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"5900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
21-00172(0),2021-01-31T19:02:00Z,"HERNANDEZ, R",POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,"5100 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
21-00173(0),2021-01-31T22:04:00Z,"ESQUIVEL, E M",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"1000 BLK ALAMO HEIGHTS BLVD ALAMO HEIGHTS, TX 78209"
21-00174(0),2021-01-31T22:21:00Z,"ESCORZA, V",COV- DISTURBING CONTENTS OF CONTAINERS,COV- DISTURBING CONTENTS OF CONTAINERS,"100 BLK ENCINO AVE ALAMO HEIGHTS, TX 78209"
21-00175(0),2021-01-31T22:53:00Z,"GARZA, L R",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"506 AUSTIN HWY ALAMO HEIGHTS, TX 78209"
21-00176(0),2021-02-01T05:55:00Z,"GARZA, L R",OPEN DOOR / WINDOW,OPEN DOOR / WINDOW,"5231 BROADWAY ALAMO HEIGHTS, TX 78209"
21-00177(0),2021-02-01T15:27:00Z,"ESQUIVEL, E M",MISSING PERSON,MISSING PERSON,"165 HARRIGAN CT 2 ALAMO HEIGHTS, TX 78209"
21-00178(0),2021-02-01T16:26:00Z,"ORR, S","ACCIDENT, MOTOR VEHICLE","ACCIDENT, MOTOR VEHICLE  ","5800 BLK N NEW BRAUNFELS AVE ALAMO HEIGHTS, TX 78209"
21-00179(0),2021-02-01T17:02:00Z,"SALAS, L",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"526 COLLEGE BLVD ALAMO HEIGHTS, TX 78209"
21-00180(0),2021-02-01T17:47:00Z,"SALAS, L",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"340 MONTCLAIR AVE 208 ALAMO HEIGHTS, TX 78209"
21-00181(0),2021-02-01T21:12:00Z,"ORR, S",OPEN DOOR / WINDOW,OPEN DOOR / WINDOW,"222 PRIMROSE PL ALAMO HEIGHTS, TX 78209"
21-00182(0),2021-02-02T00:15:00Z,"ESCORZA, V",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"152 HARRIGAN CT ALAMO HEIGHTS, TX 78209"
21-00183(0),2021-02-02T12:55:00Z,"GARZA, K S",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"112 MARCIA PL ALAMO HEIGHTS, TX 78209"
21-00184(0),2021-02-02T13:34:00Z,"LARA, A",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"4707 BROADWAY 1601 ALAMO HEIGHTS,    78209"
21-00185(0),2021-02-02T22:35:00Z,"SALAS, L","ACCIDENT, MOTOR VEHICLE","ACCIDENT, MOTOR VEHICLE  ","5400 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
21-00186(0),2021-02-02T22:35:00Z,"HOSEY, J P",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"5700 BROADWAY ALAMO HEIGHTS, TX 78209"
21-00187(0),2021-02-02T22:29:00Z,"ESCORZA, V",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"100 BLK BURR RD ALAMO HEIGHTS, TX 78209"
21-00188(0),2021-02-03T04:31:00Z,"ESCORZA, V",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"340 MONTCLAIR AVE 208 ALAMO HEIGHTS, TX 78209"
21-00189(0),2021-02-03T17:18:00Z,"ORR, S",PROPERTY FOUND / LOST / RECOVERED,PROPERTY FOUND / LOST / RECOVERED,"6116 BROADWAY ALAMO HEIGHTS, TX 78209"
21-00190(0),2021-02-03T18:15:00Z,"HERNANDEZ, R",WARRANT ARREST - OUT OF JURISDICTION,WARRANT ARREST - OUT OF JURISDICTION,"100 BLK BURR RD ALAMO HEIGHTS, TX 78209"
21-00191(0),2021-02-04T00:10:00Z,"GARZA, L R",DRIVING WHILE INTOXICATED >= 0.15 MA,IMPOUNDED VEHICLE  DRIVING WHILE INTOXICATED >= 0.15 MA,"100 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
21-00192(0),2021-02-04T04:12:00Z,"ESCORZA, V",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"5013 BROADWAY ALAMO HEIGHTS, TX 78209"
21-00193(0),2021-02-04T04:36:00Z,"ESCORZA, V",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"119 KATHERINE CT 1 ALAMO HEIGHTS, TX 78209"
21-00194(0),2021-02-04T08:31:00Z,"MCMANIS, B S",CRIMINAL MISCHIEF >=$100<$750,CRIMINAL MISCHIEF >=$100<$750,"6900 BROADWAY ALAMO HEIGHTS, TX 78209"
21-00195(0),2021-02-04T09:16:00Z,"GARZA, K S",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"101 ARCADIA PL 906 ALAMO HEIGHTS, TX 78209"
21-00196(0),2021-02-04T15:46:00Z,"HERNANDEZ, R",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"4821 BROADWAY ALAMO HEIGHTS, TX 78209"
21-00197(0),2021-02-04T18:41:00Z,"HERNANDEZ, R",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"700 BLK PATTERSON AVE ALAMO HEIGHTS, TX 78209"
21-00198(0),2021-02-05T05:32:00Z,"TORRES, J M",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"506 AUSTIN HWY ALAMO HEIGHTS, TX 78209"
21-00199(0),2021-02-05T14:03:00Z,"HERNANDEZ, R","ALARM, BURGLARY","ALARM, BURGLARY  ","235 INSLEE AVE ALAMO HEIGHTS, TX 78209"
21-00200(0),2021-02-05T15:53:00Z,"SALAS, L",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"4821 BROADWAY ALAMO HEIGHTS, TX 78209"
21-00201(0),2021-02-05T17:35:00Z,"LARA, A",DISTURBANCE,DISTURBANCE,"520 COLLEGE BLVD ALAMO HEIGHTS, TX 78209"
21-00202(0),2021-02-05T18:52:00Z,"HERNANDEZ, R",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"4821 BROADWAY ALAMO HEIGHTS, TX 78209"
21-00203(0),2021-02-06T00:34:00Z,"HOSEY, J P",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"4821 BROADWAY ALAMO HEIGHTS, TX 78209"
21-00204(0),2021-02-06T14:20:00Z,"ORR, S",FAILED TO COMPLY WITH REQUIREMENTS ON STRIKING UNATTENDED,FAILED TO COMPLY WITH REQUIREMENTS ON STRIKING UNATTENDED VEH.,"5800 BROADWAY ALAMO HEIGHTS, TX 78209"
21-00205(0),2021-02-06T15:28:00Z,"ORR, S",THEFT PROP (SHOPLIFTING) >=$100<$750,THEFT PROP (SHOPLIFTING) >=$100<$750,"4821 BROADWAY ALAMO HEIGHTS, TX 78209"
21-00206(0),2021-02-06T15:30:00Z,"LARA, A",WELFARE CHECK,WELFARE CHECK,"100 BLK HARRISON AVE ALAMO HEIGHTS, TX 78209"
21-00207(0),2021-02-06T14:59:00Z,"LARA, A",COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,"438 ABISO AVE ALAMO HEIGHTS, TX 78209"
21-00208(0),2021-02-06T16:51:00Z,"LARA, A",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"5108 BROADWAY ALAMO HEIGHTS, TX 78209"
21-00209(0),2021-02-06T18:59:00Z,"LARA, A",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"301 ALAMO HEIGHTS BLVD ALAMO HEIGHTS, TX 78209"
21-00210(0),2021-02-07T03:14:00Z,"GARZA, L R",EVADING ARREST/DETENTION,EVADING ARREST/DETENTION,"200 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
21-00211(0),2021-02-07T18:45:00Z,"HERNANDEZ, R",THEFT PROP <$100 W/PREV CONVIC,THEFT PROP <$100 W/PREV CONVIC,"4821 BROADWAY ALAMO HEIGHTS, TX 78209"
21-00212(0),2021-02-07T22:43:00Z,"GARZA, L R",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"151 BURR RD ALAMO HEIGHTS, TX 78209"
21-00213(0),2021-02-08T03:52:00Z,"GARZA, L R",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"100 BLK HARRIGAN CT ALAMO HEIGHTS, TX 78209"
21-00214(0),2021-02-08T06:02:00Z,"MCMANIS, B S",TERRORISTIC THREAT,HARASSMENT  TERRORISTIC THREAT,"111 BLUE BONNET BLVD ALAMO HEIGHTS, TX 78209"
21-00215(0),2021-02-08T08:23:00Z,"PRUDEN, R",WELFARE CHECK,WELFARE CHECK,"6700 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
21-00216(0),2021-02-08T08:50:00Z,"MCMANIS, B S",WELFARE CHECK,WELFARE CHECK,"101 ALBANY AVE ALAMO HEIGHTS, TX 78209"
21-00217(0),2021-02-08T13:10:00Z,"SALAS, L",PROPERTY FOUND / LOST / RECOVERED,PROPERTY FOUND / LOST / RECOVERED,"100 BLK HARRISON AVE ALAMO HEIGHTS, TX 78209"
21-00218(0),2021-02-08T14:09:00Z,"ORR, S",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"415 ALBANY AVE A ALAMO HEIGHTS, TX 78209"
21-00219(0),2021-02-08T15:12:00Z,"ORR, S",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"128 E ELMVIEW PL ALAMO HEIGHTS, TX 78209"
21-00220(0),2021-02-08T17:50:00Z,"MARZEC, A R",ANIMAL IMPOUND (NON-COV),ANIMAL IMPOUND (NON-COV),"232 ARGYLE AVE ALAMO HEIGHTS, TX 78209"
21-00221(0),2021-02-08T18:07:00Z,"ORR, S",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"100 BLK INSLEE AVE ALAMO HEIGHTS, TX 78209"
21-00222(0),2021-02-09T08:37:00Z,"PRUDEN, R",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"506 AUSTIN HWY ALAMO HEIGHTS, TX 78209"
21-00223(0),2021-02-09T09:16:00Z,"TORRES, J M",WELFARE CHECK,WELFARE CHECK,"222 AUSTIN HWY ALAMO HEIGHTS, TX 78209"
21-00224(0),2021-02-09T18:49:00Z,"SALAS, L","THEFT PROP (SHOPLIFTING) <$2,500 2/MORE PREV CONV","IMPOUNDED VEHICLE  WARRANT ARREST - OUT OF JURISDICTION THEFT PROP (SHOPLIFTING) <$2,500 2/MORE PREV CONV","4821 BROADWAY ALAMO HEIGHTS, TX 78209"
21-00225(0),2021-02-10T15:04:00Z,"SALAS, L",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"4800 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
21-00226(0),2021-02-10T16:29:00Z,"ORR, S",THEFT PROP (SHOPLIFTING) >=$100<$750,THEFT PROP (SHOPLIFTING) >=$100<$750,"506 AUSTIN HWY ALAMO HEIGHTS, TX 78209"
21-00227(0),2021-02-10T16:58:00Z,"ORR, S",DISTURBANCE,DISTURBANCE,"4620 BROADWAY ALAMO HEIGHTS, TX 78209"
21-00228(0),2021-02-10T16:52:00Z,"LARA, A",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5100 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
21-00229(0),2021-02-10T17:45:00Z,"SALAS, L","ALARM, BURGLARY","ALARM, BURGLARY  ","7223 BROADWAY ALAMO HEIGHTS, TX 78209"
21-00230(0),2021-02-10T19:32:00Z,"HERNANDEZ, R",DISTURBANCE,DISTURBANCE,"4820 BROADWAY ALAMO HEIGHTS, TX 78209"
21-00231(0),2021-02-11T11:39:00Z,"TORRES, J M",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"103 MARCIA PL ALAMO HEIGHTS, TX 78209"
21-00232(0),2021-02-11T14:01:00Z,"HERNANDEZ, R","ACCIDENT, MOTOR VEHICLE","ACCIDENT, MOTOR VEHICLE  ","6000 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
21-00233(0),2021-02-11T14:47:00Z,"SALAS, L",EMERGENCY DETENTION,EMERGENCY DETENTION,"615 AUSTIN HWY ALAMO HEIGHTS, TX 78209"
21-00234(0),2021-02-11T16:57:00Z,"LARA, A",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"6015 BROADWAY ALAMO HEIGHTS, TX 78209"
21-00235(0),2021-02-11T16:57:00Z,"HERNANDEZ, R","ACCIDENT, MOTOR VEHICLE","ACCIDENT, MOTOR VEHICLE  ","6015 BROADWAY ALAMO HEIGHTS, TX 78209"
21-00236(0),2021-02-11T17:25:00Z,"LARA, A",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"100 BLK ST LUKES LN ALAMO HEIGHTS, TX 78209"
21-00237(0),2021-02-11T17:25:00Z,"LARA, A","ACCIDENT, MOTOR VEHICLE","ACCIDENT, MOTOR VEHICLE  ","100 BLK ST LUKES LN ALAMO HEIGHTS, TX 78209"
21-00238(0),2021-02-12T13:26:00Z,"HERNANDEZ, R",FAILED TO COMPLY WITH REQUIREMENTS ON STRIKING UNATTENDED VEH.,FAILED TO COMPLY WITH REQUIREMENTS ON STRIKING UNATTENDED VEH.,"100 BLK ARCADIA PL ALAMO HEIGHTS, TX 78209"
21-00239(0),2021-02-12T13:17:00Z,"LARA, A",POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,"200 BLK E EDGEWOOD PL ALAMO HEIGHTS, TX 78209"
21-00240(0),2021-02-12T19:34:00Z,"HERNANDEZ, R",BURGLARY OF A VEHICLE,BURGLARY OF A VEHICLE,"4821 BROADWAY ALAMO HEIGHTS, TX 78209"
21-00241(0),2021-02-12T21:32:00Z,"HOSEY, J P",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"274 E EDGEWOOD PL ALAMO HEIGHTS, TX 78209"
21-00242(0),2021-02-14T18:13:00Z,"GARZA, L R",WELFARE CHECK,WELFARE CHECK,"319 CLOVERLEAF AVE ALAMO HEIGHTS, TX 78209"
21-00243(0),2021-02-14T21:00:00Z,"GARZA, L R",OPEN DOOR / WINDOW,OPEN DOOR / WINDOW,"236 ARGYLE AVE ALAMO HEIGHTS, TX 78209"
21-00244(0),2021-02-15T01:11:00Z,"GARZA, L R",DISTURBANCE,DISTURBANCE,"135 ELIZABETH RD 110 ALAMO HEIGHTS, TX 78209"
21-00245(0),2021-02-15T08:36:00Z,"MCMANIS, B S",WELFARE CHECK,WELFARE CHECK,"222 REDWOOD ST ALAMO HEIGHTS, TX 78209"
21-00246(0),2021-02-15T12:33:00Z,"PRUDEN, R",ASSAULT CAUSES BODILY INJURY:FAMILY MEMBER,ASSAULT CAUSES BODILY INJURY:FAMILY MEMBER,"106 WILLIM ALAMO HEIGHTS, TX 78209"
21-00247(0),2021-02-15T14:00:00Z,"ORR, S","ACCIDENT, MOTOR VEHICLE","ACCIDENT, MOTOR VEHICLE  ","4600 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
21-00248(0),2021-02-15T17:55:00Z,"LARA, A",DECEASED PERSON,DECEASED PERSON,"503 ALAMO HEIGHTS BLVD ALAMO HEIGHTS, TX 78209"
21-00249(0),2021-02-15T23:49:00Z,"GARZA, L R",WELFARE CHECK,WELFARE CHECK,"505 PATTERSON AVE ALAMO HEIGHTS, TX 78209"
21-00250(0),2021-02-16T06:35:00Z,"PRUDEN, R",DECEASED PERSON,DECEASED PERSON,"707 CORONA AVE ALAMO HEIGHTS, TX 78209"
21-00251(0),2021-02-16T08:14:00Z,"TORRES, J M",DISTURBANCE,DISTURBANCE,"168 BARILLA PL 102 ALAMO HEIGHTS, TX 78209"
21-00252(0),2021-02-16T09:42:00Z,"TORRES, J M",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"130 KATHERINE CT 4 ALAMO HEIGHTS, TX 78209"
21-00253(0),2021-02-16T10:20:00Z,"TORRES, J M",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"101 ARCADIA PL ALAMO HEIGHTS, TX 78209"
21-00254(0),2021-02-16T15:16:00Z,"ORR, S",WELFARE CHECK,WELFARE CHECK,"531 ABISO AVE ALAMO HEIGHTS, TX 78209"
21-00255(0),2021-02-16T19:24:00Z,"LARA, A",WELFARE CHECK,WELFARE CHECK,"167 HARRIGAN CT 2 ALAMO HEIGHTS, TX 78209"
21-00256(0),2021-02-16T16:30:00Z,"SALAS, L",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"5451 N NEW BRAUNFELS AVE ALAMO HEIGHTS, TX 78209"
21-00257(0),2021-02-16T15:12:00Z,"LARA, A",WELFARE CHECK,WELFARE CHECK,"138 CORONA AVE ALAMO HEIGHTS, TX 78209"
21-00258(0),2021-02-17T06:26:00Z,"PRUDEN, R",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"224 ALLEN ST ALAMO HEIGHTS, TX 78209"
21-00259(0),2021-02-17T09:29:00Z,"PRUDEN, R",BURGLARY,BURGLARY,"215 LAMONT AVE ALAMO HEIGHTS, TX 78209"
21-00260(0),2021-02-17T15:03:00Z,"LARA, A",PROPERTY FOUND / LOST / RECOVERED,PROPERTY FOUND / LOST / RECOVERED,"5500 BROADWAY ALAMO HEIGHTS,    78209"
21-00261(0),2021-02-17T17:05:00Z,"LARA, A",WELFARE CHECK,WELFARE CHECK,"517 NORMANDY AVE ALAMO HEIGHTS, TX 78209"
21-00262(0),2021-02-17T18:45:00Z,"SALAS, L",DECEASED PERSON,DECEASED PERSON,"302 W CASTANO AVE ALAMO HEIGHTS, TX 78209"
21-00263(0),2021-02-17T21:53:00Z,"GARZA, K S",WELFARE CHECK,WELFARE CHECK,"411 ABISO AVE ALAMO HEIGHTS, TX 78209"
21-00264(0),2021-02-19T01:30:00Z,"HOSEY, J P",WARRANT ARREST - OUT OF JURISDICTION,WARRANT ARREST - OUT OF JURISDICTION,"5306 BROADWAY ALAMO HEIGHTS, TX 78209"
21-00265(0),2021-02-19T10:26:00Z,"MOSMAN, J D",EXECUTIVE ORDER GA-29 (MANDATORY FACE MASKS),EXECUTIVE ORDER GA-29 (MANDATORY FACE MASKS),"6002 BROADWAY ALAMO HEIGHTS, TX 78209"
21-00266(0),2021-02-19T11:38:00Z,"MCMANIS, B S",WELFARE CHECK,WELFARE CHECK,"322 ARGO AVE ALAMO HEIGHTS, TX 78209"
