incident_num,date,officer,desc_clean,offenses_clean,address_clean
14-00142(0),2014-01-18T03:33:00Z,"DELEON, M L",CONSUMPTION OF ALCOHOL BY A MINOR,CONSUMPTION OF ALCOHOL BY A MINOR,"4900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00143(0),2014-01-18T09:23:00Z,"LUEVANO, H A",DAMAGED CITY PROPERTY,DAMAGE CITY PROPERTY,"600 BLK PATTERSON AVE ALAMO HEIGHTS, TX 78209"
14-00144(0),2014-01-18T09:58:00Z,"LUEVANO, H A",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"600 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
14-00145(0),2014-01-18T10:32:00Z,"GARRISON, J B",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"100 BLK LAFAYETTE ALAMO HEIGHTS, TX 78209"
14-00146(0),2014-01-18T11:42:00Z,"GARRISON, J B",FAILED TO COMPLY WITH REQUIREMENTS ON STRIKING UNATTENDED VEH.,FAILED TO COMPLY WITH REQUIREMENTS ON STRIKING UNATTENDED VEH.,"4821 BROADWAY ALAMO HEIGHTS, TX 78209"
14-00147(0),2014-01-18T13:34:00Z,"LUEVANO, H A","ACCIDENT, MOTOR VEHICLE","ACCIDENT, MOTOR VEHICLE  ","4700 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00148(0),2014-01-18T15:37:00Z,"TORRES, C R",OPEN DOOR / WINDOW,OPEN DOOR / WINDOW,"527 COLLEGE BLVD ALAMO HEIGHTS, TX 78209"
14-00149(0),2014-01-18T17:15:00Z,"KEY, L H",OPEN DOOR / WINDOW,OPEN DOOR / WINDOW,"1010 CAMBRIDGE OVAL ALAMO HEIGHTS, TX 78209"
14-00151(0),2014-01-18T17:39:00Z,"KEY, L H",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"5170 BROADWAY ALAMO HEIGHTS, TX 78209"
14-00152(0),2014-01-18T17:39:00Z,"KEY, L H","ALARM, BURGLARY","ALARM, BURGLARY  ","5170 BROADWAY ALAMO HEIGHTS, TX 78209"
14-00150(0),2014-01-18T21:13:00Z,"TORRES, C R",POSSESSION OF OPEN CONTAINER IN MOTOR VEHICLE,POSSESSION OF OPEN CONTAINER IN MOTOR VEHICLE,"5400 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00153(0),2014-01-18T23:31:00Z,"CARNEY, M I",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"5200 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00154(0),2014-01-19T10:18:00Z,"LUEVANO, H A",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"401 NORMANDY AVE ALAMO HEIGHTS, TX 78209"
14-00155(0),2014-01-19T13:32:00Z,"MOSMAN, J D",WELFARE CHECK,WELFARE CHECK  ,"110 AUSTIN HWY ALAMO HEIGHTS, TX 78209"
14-00156(0),2014-01-19T15:26:00Z,"KEY, L H",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"400 BLK PATTERSON AVE ALAMO HEIGHTS, TX 78209"
14-00157(0),2014-01-20T08:03:00Z,"GARRISON, J B",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"200 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
14-00158(0),2014-01-20T08:57:00Z,"CERDA, E J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5500 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00159(0),2014-01-20T12:28:00Z,"GARRISON, J B","ACCIDENT, MOTOR VEHICLE","ACCIDENT, MOTOR VEHICLE  ","100 BLK BURR RD ALAMO HEIGHTS, TX 78209"
14-00160(0),2014-01-20T14:57:00Z,"TORRES, C R",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"115 W FAIR OAKS PL ALAMO HEIGHTS, TX 78209"
14-00161(0),2014-01-20T16:40:00Z,"OTTMERS, A",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5200 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00162(0),2014-01-20T18:31:00Z,"KEY, L H",DISPLAY WRONG OR OBSCURED LICENSE PLATE,"DISPLAY WRONG, FICTICIOUS, ALTERED, OBSCURED LICENSE PLATE","4900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00163(0),2014-01-21T02:57:00Z,"LOPEZ, C D",WARRANT ARREST - OUT OF JURISDICTION,WARRANT ARREST - OUT OF JURISDICTION,"6100 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00164(0),2014-01-21T09:47:00Z,"MOSMAN, J D",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"127 ROSEMARY AVE ALAMO HEIGHTS, TX 78209"
14-00165(0),2014-01-21T11:03:00Z,"CERDA, E J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"7200 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00166(0),2014-01-21T12:28:00Z,"CERDA, E J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5400 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00167(0),2014-01-21T12:34:00Z,"HOSEY, J P",FAILED TO COMPLY WITH REQUIREMENTS ON STRIKING UNATTENDED VEH.,FAILED TO COMPLY WITH REQUIREMENTS ON STRIKING UNATTENDED VEH.,"4820 BROADWAY ALAMO HEIGHTS, TX 78209"
14-00168(0),2014-01-21T17:38:00Z,"ORR, S",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"200 BLK HENDERSON ALAMO HEIGHTS, TX 78209"
14-00170(0),2014-01-21T23:13:00Z,"NUGENT, J A",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"101 ARCADIA PL 606 ALAMO HEIGHTS, TX 78209"
14-00169(0),2014-01-21T23:30:00Z,"FITCHETT, E",COV - ANIMAL NUISANCE - LOUD & OBNOXIOUS NOISE,COV - ANIMAL NUISANCE - LOUD & OBNOXIOUS NOISE,"128 CORONA AVE ALAMO HEIGHTS, TX 78209"
14-00171(0),2014-01-22T08:29:00Z,"CERDA, E J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00172(0),2014-01-22T09:05:00Z,"LUEVANO, H A","ALARM, BURGLARY","ALARM, BURGLARY  ","4714 BROADWAY ALAMO HEIGHTS, TX 78209"
14-00173(0),2014-01-22T09:59:00Z,"CERDA, E J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"100 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
14-00174(0),2014-01-22T10:52:00Z,"HOSEY, J P",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"124 BARILLA PL ALAMO HEIGHTS, TX 78209"
14-00176(0),2014-01-22T13:02:00Z,"HOSEY, J P",THEFT >= $50 < $500,THEFT >= $50 < $500,"1001 TOWNSEND AVE ALAMO HEIGHTS, TX 78209"
14-00177(0),2014-01-22T14:35:00Z,"DUCOTE, L A",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"500 BLK LAJARA BLVD ALAMO HEIGHTS, TX 78209"
14-00178(0),2014-01-22T14:50:00Z,"ORR, S",BURGLARY COIN OP MACHINE,BURGLARY COIN OP MACHINE,"101 ARCADIA PL ALAMO HEIGHTS, TX 78209"
14-00179(0),2014-01-22T14:50:00Z,"ORR, S",BURGLARY COIN OP MACHINE,BURGLARY COIN OP MACHINE,"101 ARCADIA PL ALAMO HEIGHTS, TX 78209"
14-00180(0),2014-01-22T14:50:00Z,"ORR, S",BURGLARY COIN OP MACHINE,BURGLARY COIN OP MACHINE,"101 ARCADIA PL ALAMO HEIGHTS, TX 78209"
14-00181(0),2014-01-22T14:50:00Z,"ORR, S",BURGLARY COIN OP MACHINE,BURGLARY COIN OP MACHINE,"101 ARCADIA PL ALAMO HEIGHTS, TX 78209"
14-00183(0),2014-01-22T15:34:00Z,"DUCOTE, L A",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"6900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00184(0),2014-01-22T16:44:00Z,"DUCOTE, L A","DUTY ON STRIKING STRUCTURE, FIXTURE, OR HIGHWAY LANDSCAPING","DUTY ON STRIKING STRUCTURE, FIXTURE, OR HIGHWAY LANDSCAPING","6421 BROADWAY ALAMO HEIGHTS, TX 78209"
14-00185(0),2014-01-22T19:46:00Z,"KEY, L H",COV - ANIMAL NUISANCE - LOUD & OBNOXIOUS NOISE,COV - ANIMAL NUISANCE - LOUD & OBNOXIOUS NOISE,"123 CLAYWELL DR ALAMO HEIGHTS, TX 78209"
14-00186(0),2014-01-22T23:47:00Z,"CARNEY, M I",WARRANT ARREST - OUT OF JURISDICTION,WARRANT ARREST - OUT OF JURISDICTION,"5900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00187(0),2014-01-23T07:11:00Z,"LUEVANO, H A",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"500 BLK ARGYLE AVE ALAMO HEIGHTS, TX 78209"
14-00188(0),2014-01-23T08:04:00Z,"CERDA, E J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"7200 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00189(0),2014-01-23T08:31:00Z,"LUEVANO, H A",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"100 BLK MARY D AVE ALAMO HEIGHTS, TX 78209"
14-00190(0),2014-01-23T08:36:00Z,"HOSEY, J P",THEFT >= $50 < $500,THEFT >= $50 < $500,"1001 TOWNSEND AVE ALAMO HEIGHTS, TX 78209"
14-00191(0),2014-01-23T08:52:00Z,"GARRISON, J B",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5500 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00192(0),2014-01-23T10:21:00Z,"CERDA, E J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"6900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00193(0),2014-01-23T12:06:00Z,"CERDA, E J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"300 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
14-00194(0),2014-01-23T12:34:00Z,"CERDA, E J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"500 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
14-00195(0),2014-01-23T15:21:00Z,"DUCOTE, L A",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"4821 BROADWAY ALAMO HEIGHTS, TX 78209"
14-00196(0),2014-01-24T05:42:00Z,"HOSEY, J P",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"209 KAMPMANN ALAMO HEIGHTS, TX 78209"
14-00197(0),2014-01-24T09:29:00Z,"LUEVANO, H A",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"200 PRIMROSE PL ALAMO HEIGHTS, TX 78209"
14-00199(0),2014-01-24T10:47:00Z,"GARRISON, J B",ASSAULT CAUSES BODILY INJURY:FAMILY MEMBER,ASSAULT CAUSES BODILY INJURY:FAMILY MEMBER,"224 ARGO AVE ALAMO HEIGHTS, TX 78209"
14-00200(0),2014-01-24T10:47:00Z,"GARRISON, J B",VIOLATION OF PROTECTIVE ORDER OR MAGISTRATE'S ORDER,VIOLATION OF PROTECTIVE ORDER OR MAGISTRATE'S ORDER,"224 ARGO AVE ALAMO HEIGHTS, TX 78209"
14-00198(0),2014-01-24T11:06:00Z,"CERDA, E J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"6100 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00201(0),2014-01-24T13:33:00Z,"HOSEY, J P",BURGLARY COIN OP MACHINE,BURGLARY COIN OP MACHINE,"101 ARCADIA PL ALAMO HEIGHTS, TX 78209"
14-00202(0),2014-01-24T13:33:00Z,"HOSEY, J P",BURGLARY COIN OP MACHINE,BURGLARY COIN OP MACHINE,"101 ARCADIA PL ALAMO HEIGHTS, TX 78209"
14-00203(0),2014-01-24T18:38:00Z,"TORRES, C R",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"4821 BROADWAY ALAMO HEIGHTS, TX 78209"
14-00204(0),2014-01-24T20:39:00Z,"DUCOTE, L A",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"302 NORMANDY AVE ALAMO HEIGHTS, TX 78209"
14-00205(0),2014-01-25T01:25:00Z,"DELEON, M L",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00206(0),2014-01-25T15:45:00Z,"HOSEY, J P",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"200 BLK JONES MALTSBERGER RD ALAMO HEIGHTS, TX 78209"
14-00207(0),2014-01-25T16:04:00Z,"DUCOTE, L A",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"207 ALTA AVE ALAMO HEIGHTS, TX 78209"
14-00209(0),2014-01-25T17:31:00Z,"TORRES, C R",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"200 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
14-00208(0),2014-01-25T17:31:00Z,"TORRES, C R","ACCIDENT, MOTOR VEHICLE","ACCIDENT, MOTOR VEHICLE  ","167 ELIZABETH RD ALAMO HEIGHTS, TX 78209"
14-00210(0),2014-01-25T18:07:00Z,"TORRES, C R",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"236 ARGO AVE ALAMO HEIGHTS, TX 78209"
14-00211(0),2014-01-25T18:18:00Z,"TORRES, C R",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"200 BLK MORSE ALAMO HEIGHTS, TX 78209"
14-00213(0),2014-01-25T19:19:00Z,"HOSEY, J P",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"138 GROVE PL ALAMO HEIGHTS, TX 78209"
14-00212(0),2014-01-25T19:37:00Z,"HOSEY, J P",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"6100 BROADWAY ALAMO HEIGHTS, TX 78209"
14-00214(0),2014-01-25T22:02:00Z,"CARNEY, M I",THEFT >= $50 < $500,THEFT >= $50 < $500,"5800 BROADWAY 300 ALAMO HEIGHTS, TX 78209"
14-00215(0),2014-01-25T23:51:00Z,"DELEON, M L",WARRANT ARREST - OUT OF JURISDICTION,WARRANT ARREST - OUT OF JURISDICTION,"4600 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00216(0),2014-01-26T01:40:00Z,"CARNEY, M I",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"200 BLK E CASTANO AVE ALAMO HEIGHTS, TX 78209"
14-00217(0),2014-01-26T09:45:00Z,"GARRISON, J B",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"5800 BROADWAY 201 ALAMO HEIGHTS, TX 78209"
14-00218(0),2014-01-26T12:33:00Z,"GARRISON, J B",FAILED TO COMPLY WITH REQUIREMENTS ON STRIKING UNATTENDED VEH.,FAILED TO COMPLY WITH REQUIREMENTS ON STRIKING UNATTENDED VEH.,"4821 BROADWAY ALAMO HEIGHTS, TX 78209"
14-00219(0),2014-01-26T15:04:00Z,"HOSEY, J P",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"200 BLK MONTCLAIR AVE ALAMO HEIGHTS, TX 78209"
14-00220(0),2014-01-26T17:02:00Z,"DUCOTE, L A",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"5922 BROADWAY ALAMO HEIGHTS, TX 78209"
14-00221(0),2014-01-26T18:56:00Z,"HOSEY, J P",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"232 COLLEGE BLVD ALAMO HEIGHTS, TX 78209"
14-00222(0),2014-01-26T19:22:00Z,"TORRES, C R",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"4714 BROADWAY ALAMO HEIGHTS, TX 78209"
14-00223(0),2014-01-26T19:54:00Z,"DUCOTE, L A",GRAFFITI: PECUNIARY LOSS <$500,GRAFFITI: PECUNIARY LOSS <$500,"6116 BROADWAY ALAMO HEIGHTS, TX 78209"
14-00224(0),2014-01-26T21:03:00Z,"DUCOTE, L A",COV - ANIMAL NUISANCE - LOUD & OBNOXIOUS NOISE,COV - ANIMAL NUISANCE - LOUD & OBNOXIOUS NOISE,"343 WILDROSE AVE ALAMO HEIGHTS, TX 78209"
14-00225(0),2014-01-26T23:03:00Z,"DELEON, M L",INTERFERE WITH EMERGENCY TELEPHONE CALL,INTERFERE WITH EMERGENCY TELEPHONE CALL,"135 ELIZABETH RD 204 ALAMO HEIGHTS, TX 78209"
14-00226(0),2014-01-27T01:36:00Z,"CARNEY, M I",DRIVING WHILE INTOXICATED MB,DRIVING WHILE INTOXICATED MB,"5300 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00227(0),2014-01-27T07:31:00Z,"GARRISON, J B",BURGLARY OF A VEHICLE,BURGLARY OF A VEHICLE,"101 ARCADIA PL ALAMO HEIGHTS, TX 78209"
14-00228(0),2014-01-27T10:08:00Z,"GARRISON, J B",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"4800 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00229(0),2014-01-27T11:24:00Z,"CERDA, E J",WARRANT ARREST - OUT OF JURISDICTION,WARRANT ARREST - OUT OF JURISDICTION,"5400 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00230(0),2014-01-27T14:25:00Z,"TORRES, C R",POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,"100 BLK W FAIR OAKS PL ALAMO HEIGHTS, TX 78209"
14-00231(0),2014-01-27T15:28:00Z,"OTTMERS, A",BURGLARY COIN OP MACHINE,BURGLARY COIN OP MACHINE,"101 ARCADIA PL ALAMO HEIGHTS, TX 78209"
14-00232(0),2014-01-27T15:28:00Z,"OTTMERS, A",BURGLARY COIN OP MACHINE,BURGLARY COIN OP MACHINE,"101 ARCADIA PL ALAMO HEIGHTS, TX 78209"
14-00233(0),2014-01-27T15:28:00Z,"OTTMERS, A",BURGLARY COIN OP MACHINE,BURGLARY COIN OP MACHINE,"101 ARCADIA PL ALAMO HEIGHTS, TX 78209"
14-00234(0),2014-01-27T19:13:00Z,"HOSEY, J P",DISTURBANCE,DISTURBANCE,"6102 BROADWAY B6 ALAMO HEIGHTS, TX 78209"
14-00235(0),2014-01-28T01:30:00Z,"LOPEZ, C D",DRIVING WHILE INTOXICATED MB,DRIVING WHILE INTOXICATED MB,"5300 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00236(0),2014-01-28T07:56:00Z,"GORE, E E",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"4400 BLK N NEW BRAUNFELS AVE ALAMO HEIGHTS, TX 78209"
14-00237(0),2014-01-28T11:19:00Z,"CERDA, E J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"4700 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00238(0),2014-01-28T11:21:00Z,"MOSMAN, J D",BURGLARY OF A VEHICLE,BURGLARY OF A VEHICLE,"172 KATHERINE CT 1 ALAMO HEIGHTS, TX 78209"
14-00239(0),2014-01-28T14:19:00Z,"CERDA, E J",POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,"7200 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00240(0),2014-01-28T16:05:00Z,"HOSEY, J P",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"5900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00241(0),2014-01-28T17:15:00Z,"ORR, S",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"500 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
14-00242(0),2014-01-28T21:26:00Z,"HOSEY, J P",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"50 ALAMO HEIGHTS BLVD ALAMO HEIGHTS, TX 78209"
14-00244(0),2014-01-29T05:31:00Z,"LUEVANO, H A",ASSIST OTHER AGENCY,ASSIST OTHER AGENCY,"237 LYMAN TERRELL HILLS, TX 78209"
14-00243(0),2014-01-29T06:40:00Z,"MOSMAN, J D",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"223 LAMONT AVE ALAMO HEIGHTS, TX 78209"
14-00245(0),2014-01-29T08:57:00Z,"GORE, E E",COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,"338 TERRELL RD TERRELL HILLS, TX 78209"
14-00246(0),2014-01-29T12:57:00Z,"LUEVANO, H A",DISTURBANCE,DISTURBANCE,"340 MONTCLAIR AVE 203 ALAMO HEIGHTS, TX 78209"
14-00247(0),2014-01-29T20:15:00Z,"HOSEY, J P",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"200 BLK CLOVERLEAF AVE ALAMO HEIGHTS, TX 78209"
14-00248(0),2014-01-30T16:17:00Z,"OTTMERS, A",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"5200 BROADWAY A ALAMO HEIGHTS, TX 78209"
14-00249(0),2014-01-30T22:42:00Z,"LOPEZ, C D",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5600 BLK N NEW BRAUNFELS AVE ALAMO HEIGHTS, TX 78209"
14-00250(0),2014-01-31T10:07:00Z,"CERDA, E J",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"511 ALTA AVE ALAMO HEIGHTS, TX 78209"
14-00251(0),2014-01-31T11:33:00Z,"CERDA, E J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"6800 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00252(0),2014-01-31T12:08:00Z,"GARRISON, J B",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"100 BLK E OAKVIEW PL ALAMO HEIGHTS, TX 78209"
14-00253(0),2014-01-31T16:44:00Z,"DUCOTE, L A",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"5400 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00254(0),2014-01-31T18:11:00Z,"DUCOTE, L A",BURGLARY OF A VEHICLE,BURGLARY OF A VEHICLE,"5932 BROADWAY ALAMO HEIGHTS, TX 78209"
14-00255(0),2014-01-31T18:34:00Z,"TORRES, C R",BURGLARY OF A VEHICLE,BURGLARY OF A VEHICLE,"4901 BROADWAY ALAMO HEIGHTS, TX 78209"
14-00256(0),2014-01-31T18:59:00Z,"DUCOTE, L A",BURGLARY OF A VEHICLE,BURGLARY OF A VEHICLE,"5800 BROADWAY ALAMO HEIGHTS, TX 78209"
14-00257(0),2014-01-31T21:25:00Z,"DUCOTE, L A",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"201 CHICHESTER AVE ALAMO HEIGHTS, TX 78209"
14-00258(0),2014-01-31T23:21:00Z,"LOPEZ, C D",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"4800 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00259(0),2014-02-01T00:52:00Z,"NUGENT, J A",WARRANT ARREST - OUT OF JURISDICTION,WARRANT ARREST - OUT OF JURISDICTION,"5900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00260(0),2014-02-01T02:18:00Z,"LOPEZ, C D",DRIVING WHILE INTOXICATED MB,COV - LOADED RIFLE / SHOTGUN IN CITY LIMITS,"7300 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00261(0),2014-02-01T02:37:00Z,"CARNEY, M I",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5800 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00262(0),2014-02-01T09:15:00Z,"MOSMAN, J D",COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,"104 CLOVERLEAF AVE ALAMO HEIGHTS, TX 78209"
14-00263(0),2014-02-01T16:00:00Z,"TORRES, C R",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"201 ARGYLE AVE ALAMO HEIGHTS, TX 78209"
14-00264(0),2014-02-02T02:46:00Z,"CARNEY, M I",DRIVING WHILE INTOXICATED >= 0.15 MA,DRIVING WHILE INTOXICATED >= 0.15 MA,"6300 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00265(0),2014-02-02T03:03:00Z,"NUGENT, J A",OPEN DOOR / WINDOW,OPEN DOOR / WINDOW,"403 EVANS AVE ALAMO HEIGHTS, TX 78209"
14-00266(0),2014-02-02T15:48:00Z,"KEY, L H",THEFT >= $20K<$100K,THEFT >= $20K<$100K,"136 GRANDVIEW PL ALAMO HEIGHTS, TX 78209"
14-00268(0),2014-02-02T23:59:00Z,"DELEON, M L",DISTURBANCE,DISTURBANCE,"155 HARRIGAN CT 4 ALAMO HEIGHTS, TX 78209"
14-00267(0),2014-02-03T01:58:00Z,"DELEON, M L",BURGLARY,"BURGLARY  CRIMINAL MISCHIEF >=$1,500<$20K","5911 BROADWAY ALAMO HEIGHTS, TX 78209"
14-00269(0),2014-02-03T09:01:00Z,"HOSEY, J P",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"6900 BROADWAY ALAMO HEIGHTS, TX 78209"
14-00270(0),2014-02-03T09:25:00Z,"CERDA, E J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5400 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00271(0),2014-02-03T11:47:00Z,"CERDA, E J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"4800 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00272(0),2014-02-03T13:26:00Z,"CERDA, E J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"6100 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00274(0),2014-02-03T15:08:00Z,"OTTMERS, A",DECEASED PERSON,DECEASED PERSON,"114 W FAIR OAKS PL ALAMO HEIGHTS, TX 78209"
14-00275(0),2014-02-03T19:26:00Z,"CALLENDER, C J",OPEN DOOR / WINDOW,OPEN DOOR / WINDOW,"5631 BROADWAY ALAMO HEIGHTS, TX 78209"
