incident_num,date,officer,desc_clean,offenses_clean,address_clean
12-00136(0),2012-01-19T08:14:00Z,"FITCHETT, E",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"100 BLK TUXEDO AVE ALAMO HEIGHTS, TX 78209"
12-00137(0),2012-01-19T08:55:00Z,"DELEON, M L",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"1622 HACKBERRY SAN ANTONIO, TX 78208"
12-00138(0),2012-01-19T11:31:00Z,"FITCHETT, E","ACCIDENT, MOTOR VEHICLE","ACCIDENT, MOTOR VEHICLE  ","5024 BROADWAY ALAMO HEIGHTS, TX 78209"
12-00139(0),2012-01-19T12:59:00Z,"DELEON, M L",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5300 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-00140(0),2012-01-19T13:22:00Z,"TORRES, C R",THEFT >= $50 < $500,THEFT >= $50 < $500,"6900 BROADWAY ALAMO HEIGHTS, TX 78209"
12-00141(0),2012-01-19T15:46:00Z,"CALLENDER, C J",BURGLARY OF A VEHICLE,BURGLARY OF A VEHICLE,"100 BLK E CASTANO AVE ALAMO HEIGHTS, TX 78209"
12-00142(0),2012-01-19T17:42:00Z,"MOSMAN, J D",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"300 BLK WILDROSE AVE ALAMO HEIGHTS, TX 78209"
12-00143(0),2012-01-19T21:58:00Z,"ACOSTA, R A",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"221 ARGO AVE ALAMO HEIGHTS, TX 78209"
12-00144(0),2012-01-19T22:28:00Z,"JACKO, J M",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"4700 BLK N NEW BRAUNFELS AVE ALAMO HEIGHTS, TX 78209"
12-00145(0),2012-01-19T23:42:00Z,"ACOSTA, R A",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"6500 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-00146(0),2012-01-20T00:54:00Z,"KEY, L H",DRIVING WHILE INTOXICATED 2ND,FAILURE TO IDENTIFY  DRIVING WHILE INTOXICATED 2ND,"5300 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-00147(0),2012-01-20T05:18:00Z,"JACKO, J M",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"4700 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-00148(0),2012-01-20T09:23:00Z,"TORRES, C R","COV - GARAGE SALE OR ESTATE SALE, NO PERMIT","COV - GARAGE SALE OR ESTATE SALE, NO PERMIT","217 ROUTT ST ALAMO HEIGHTS, TX 78209"
12-00149(0),2012-01-20T11:10:00Z,"DEROSA, R E",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"401 OGDEN LN ALAMO HEIGHTS, TX 78209"
12-00150(0),2012-01-20T13:05:00Z,"FONSECA, D E",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"6900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-00151(0),2012-01-21T00:09:00Z,"ACOSTA, R A",COV - ANIMAL NUISANCE - LOUD & OBNOXIOUS NOISE,COV - ANIMAL NUISANCE - LOUD & OBNOXIOUS NOISE,"216 ABISO AVE ALAMO HEIGHTS, TX 78209"
12-00152(0),2012-01-21T02:32:00Z,"JACKO, J M",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"300 BLK EVANS AVE ALAMO HEIGHTS, TX 78209"
12-00153(0),2012-01-21T03:59:00Z,"JACKO, J M",OPEN DOOR / WINDOW,OPEN DOOR / WINDOW,"15 ST LUKES LN ALAMO HEIGHTS, TX 78209"
12-00154(0),2012-01-21T09:46:00Z,"DELEON, M L",DISTURBANCE,DISTURBANCE,"5130 BROADWAY ALAMO HEIGHTS, TX 78209"
12-00155(0),2012-01-21T15:37:00Z,"MOSMAN, J D",ANIMAL IMPOUND (NON-COV),ANIMAL IMPOUND (NON-COV),"300 BLK ALAMO HEIGHTS BLVD ALAMO HEIGHTS, TX 78209"
12-00156(0),2012-01-22T00:22:00Z,"ACOSTA, R A",WARRANT ARREST - OUT OF JURISDICTION,WARRANT ARREST - OUT OF JURISDICTION,"6700 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-00157(0),2012-01-22T01:47:00Z,"ORR, S",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"300 BLK JONES MALTSBERGER RD ALAMO HEIGHTS, TX 78209"
12-00158(0),2012-01-22T02:01:00Z,"ORR, S",ASSIST OTHER AGENCY,ASSIST OTHER AGENCY,"1129 WILTSHIRE TERRELL HILLS, TX 78209"
12-00159(0),2012-01-22T04:23:00Z,"CERDA, E J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5700 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-00160(0),2012-01-22T05:17:00Z,"ORR, S",ASSIST OTHER AGENCY,ASSIST OTHER AGENCY,"6116 BROADWAY ALAMO HEIGHTS, TX 78209"
12-00161(0),2012-01-22T06:09:00Z,"DELEON, M L","ACCIDENT, MOTOR VEHICLE","ACCIDENT, MOTOR VEHICLE  ","4821 BROADWAY ALAMO HEIGHTS, TX 78209"
12-00162(0),2012-01-22T17:21:00Z,"LOPEZ, C D",COV- DISTURBING CONTENTS OF CONTAINERS,COV- DISTURBING CONTENTS OF CONTAINERS,"101 ARCADIA PL ALAMO HEIGHTS, TX 78209"
12-00163(0),2012-01-22T19:40:00Z,"CALLENDER, C J",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"5000 BLK N NEW BRAUNFELS AVE ALAMO HEIGHTS, TX 78209"
12-00164(0),2012-01-22T23:09:00Z,"CERDA, E J",POSS CS PG 1 < 1G,POSS MARIJUANA < 2OZ,"100 BLK ASHCROFT AVE ALAMO HEIGHTS, TX 78209"
12-00165(0),2012-01-23T00:47:00Z,"ACOSTA, R A",WARRANT ARREST - OUT OF JURISDICTION,WARRANT ARREST - OUT OF JURISDICTION,"500 BLK CIRCLE ST ALAMO HEIGHTS, TX 78209"
12-00166(0),2012-01-23T09:50:00Z,"DEROSA, R E",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"308 REDWOOD ST ALAMO HEIGHTS, TX 78209"
12-00167(0),2012-01-23T13:32:00Z,"GORE, E E",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"4800 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-00168(0),2012-01-23T15:30:00Z,"CALLENDER, C J","ACCIDENT, MOTOR VEHICLE","ACCIDENT, MOTOR VEHICLE  ","6800 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-00169(0),2012-01-23T16:03:00Z,"NUGENT, J A",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"100 BLK WOODWAY LN ALAMO HEIGHTS, TX 78209"
12-00170(0),2012-01-23T17:10:00Z,"CALLENDER, C J","ACCIDENT, MOTOR VEHICLE","ACCIDENT, MOTOR VEHICLE  ","110 AUSTIN HWY ALAMO HEIGHTS, TX 78209"
12-00171(0),2012-01-23T17:49:00Z,"NUGENT, J A",COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,"200 BLK W FAIR OAKS PL ALAMO HEIGHTS, TX 78209"
12-00172(0),2012-01-23T21:24:00Z,"NUGENT, J A",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"106 ALBANY AVE ALAMO HEIGHTS, TX 78209"
12-00173(0),2012-01-23T21:40:00Z,"CERDA, E J",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"101 ARCADIA PL 603 ALAMO HEIGHTS, TX 78209"
12-00174(0),2012-01-23T22:08:00Z,"JACKO, J M",BURGLARY OF A VEHICLE,BURGLARY OF A VEHICLE,"100 BLK MARY D AVE ALAMO HEIGHTS, TX 78209"
12-00175(0),2012-01-24T03:50:00Z,"ORR, S",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"4800 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-00176(0),2012-01-24T07:39:00Z,"GORE, E E",COV - AUTHORIZED HOURS OF CONSTRUCTION,COV - AUTHORIZED HOURS OF CONSTRUCTION,"225 E OAKVIEW PL ALAMO HEIGHTS, TX 78209"
12-00177(0),2012-01-24T09:24:00Z,"FITCHETT, E",PROPERTY FOUND / LOST / RECOVERED,PROPERTY FOUND / LOST / RECOVERED,"127 W FAIR OAKS PL ALAMO HEIGHTS, TX 78209"
12-00178(0),2012-01-25T05:39:00Z,"JACKO, J M",OPEN DOOR / WINDOW,OPEN DOOR / WINDOW,"5911 BROADWAY ALAMO HEIGHTS, TX 78209"
12-00179(0),2012-01-25T10:07:00Z,"DELEON, M L",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"5408 BROADWAY ALAMO HEIGHTS, TX 78209"
12-00180(0),2012-01-25T14:07:00Z,"FONSECA, D E",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5100 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-00181(0),2012-01-25T20:59:00Z,"LOPEZ, C D",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"506 AUSTIN HWY ALAMO HEIGHTS, TX 78209"
12-00182(0),2012-01-26T00:53:00Z,"ACOSTA, R A",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"934 PATTERSON AVE ALAMO HEIGHTS, TX 78209"
12-00183(0),2012-01-26T07:16:00Z,"DELEON, M L",BURGLARY OF A VEHICLE,BURGLARY OF A VEHICLE,"160 E OAKVIEW PL ALAMO HEIGHTS, TX 78209"
12-00184(0),2012-01-26T07:20:00Z,"FITCHETT, E",BURGLARY OF A VEHICLE,BURGLARY OF A VEHICLE,"157 E EDGEWOOD PL ALAMO HEIGHTS, TX 78209"
12-00185(0),2012-01-26T07:31:00Z,"FONSECA, D E",BURGLARY OF A VEHICLE,BURGLARY OF A VEHICLE,"250 E ELMVIEW PL ALAMO HEIGHTS, TX 78209"
12-00186(0),2012-01-26T07:35:00Z,"BARLOW, T J",BURGLARY OF A VEHICLE,BURGLARY OF A VEHICLE,"275 E OAKVIEW PL ALAMO HEIGHTS, TX 78209"
12-00187(0),2012-01-26T07:57:00Z,"DELEON, M L",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"141 GROVE PL ALAMO HEIGHTS, TX 78209"
12-00188(0),2012-01-26T10:46:00Z,"DEROSA, R E",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"430 CORONA AVE ALAMO HEIGHTS, TX 78209"
12-00189(0),2012-01-26T11:31:00Z,"FITCHETT, E",BURGLARY OF A VEHICLE,BURGLARY OF A VEHICLE,"217 E OAKVIEW PL ALAMO HEIGHTS, TX 78209"
12-00190(0),2012-01-26T12:19:00Z,"BARLOW, T J",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"187 E ELMVIEW PL ALAMO HEIGHTS, TX 78209"
12-00191(0),2012-01-26T12:49:00Z,"BARLOW, T J",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"6900 BROADWAY ALAMO HEIGHTS, TX 78209"
12-00192(0),2012-01-26T13:24:00Z,"DEROSA, R E","ACCIDENT, MOTOR VEHICLE","ACCIDENT, MOTOR VEHICLE  ","411 HARRISON AVE ALAMO HEIGHTS, TX 78209"
12-00193(0),2012-01-26T14:12:00Z,"LOPEZ, C D",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"407 ABISO AVE ALAMO HEIGHTS, TX 78209"
12-00194(0),2012-01-26T16:56:00Z,"LOPEZ, C D",COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,"200 BLK ABISO AVE ALAMO HEIGHTS, TX 78209"
12-00195(0),2012-01-26T17:37:00Z,"LOPEZ, C D",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"320 ARGO AVE ALAMO HEIGHTS, TX 78209"
12-00196(0),2012-01-26T18:31:00Z,"MOSMAN, J D",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"6900 BROADWAY ALAMO HEIGHTS, TX 78209"
12-00197(0),2012-01-26T22:39:00Z,"ACOSTA, R A",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"100 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
12-00198(0),2012-01-27T01:35:00Z,"CERDA, E J",POSESSION OF DRUG PARAPHENALIA,POSESSION OF DRUG PARAPHENALIA,"400 BLK VANDERHOEVEN ALAMO HEIGHTS, TX 78209"
12-00199(0),2012-01-27T04:19:00Z,"ACOSTA, R A","ALARM, FIRE/MEDICAL","ALARM, FIRE/MEDICAL  ","228 CLOVERLEAF AVE ALAMO HEIGHTS, TX 78209"
12-00200(0),2012-01-27T08:34:00Z,"FITCHETT, E",BURGLARY OF A VEHICLE,BURGLARY OF A VEHICLE,"248 E OAKVIEW PL ALAMO HEIGHTS, TX 78209"
12-00201(0),2012-01-27T11:20:00Z,"FITCHETT, E","ACCIDENT, MOTOR VEHICLE","ACCIDENT, MOTOR VEHICLE  ","7101 BROADWAY ALAMO HEIGHTS, TX 78209"
12-00202(0),2012-01-27T12:49:00Z,"FITCHETT, E",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"221 VIESCA ALAMO HEIGHTS, TX 78209"
12-00203(0),2012-01-27T22:44:00Z,"CERDA, E J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"4900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-00204(0),2012-01-27T22:54:00Z,"ACOSTA, R A",THEFT < $50,THEFT < $50,"506 AUSTIN HWY ALAMO HEIGHTS, TX 78209"
12-00205(0),2012-01-28T01:05:00Z,"KEY, L H",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"7100 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-00206(0),2012-01-28T01:28:00Z,"ACOSTA, R A",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"400 BLK CIRCLE ST ALAMO HEIGHTS, TX 78209"
12-00207(0),2012-01-28T04:09:00Z,"KEY, L H",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"100 BLK E ELMVIEW PL ALAMO HEIGHTS, TX 78209"
12-00208(0),2012-01-28T05:07:00Z,"CERDA, E J",DRIVING WHILE INTOXICATED MB,DRIVING WHILE INTOXICATED MB,"300 BLK LAMONT AVE ALAMO HEIGHTS, TX 78209"
12-00209(0),2012-01-28T05:07:00Z,"ACOSTA, R A",DWI / DUI (INCLUDES MINORS),DWI / DUI (INCLUDES MINORS)  ,"327 LAMONT AVE ALAMO HEIGHTS, TX 78209"
12-00210(0),2012-01-28T11:40:00Z,"TORRES, C R",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5100 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-00211(0),2012-01-28T12:20:00Z,"DELEON, M L",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"600 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
12-00212(0),2012-01-28T17:59:00Z,"NUGENT, J A",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5000 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-00213(0),2012-01-28T19:02:00Z,"CALLENDER, C J",WARRANT ARREST - OUT OF JURISDICTION,WARRANT ARREST - OUT OF JURISDICTION,"5900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-00214(0),2012-01-28T23:59:00Z,"ORR, S",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"100 BLK W ELMVIEW PL ALAMO HEIGHTS, TX 78209"
12-00215(0),2012-01-29T17:41:00Z,"NUGENT, J A",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"271 CLAYWELL DR ALAMO HEIGHTS, TX 78209"
12-00216(0),2012-01-29T22:50:00Z,"ACOSTA, R A",ASSAULT CAUSES BODILY INJURY:FAMILY MEMBER,ASSAULT CAUSES BODILY INJURY:FAMILY MEMBER,"254 WILDROSE AVE ALAMO HEIGHTS, TX 78209"
12-00218(0),2012-01-30T00:00:00Z,ELDREDGE-GRACZY,ANIMAL PROGRAM (TNR),ANIMAL PROGRAM (TNR),"330 W CASTANO AVE ALAMO HEIGHTS, TX 78209"
12-00217(0),2012-01-30T10:52:00Z,ELDREDGE-GRACZY,ANIMAL PROGRAM (TNR),ANIMAL PROGRAM (TNR),"272 HALCYON PL ALAMO HEIGHTS, TX 78209"
12-00219(0),2012-01-30T10:53:00Z,ELDREDGE-GRACZY,ANIMAL PROGRAM (TNR),ANIMAL PROGRAM (TNR),"330 W CASTANO AVE ALAMO HEIGHTS, TX 78209"
12-00220(0),2012-01-31T09:34:00Z,"MARZEC, A R",ANIMAL PROGRAM (TNR),ANIMAL PROGRAM (TNR),"535 ALTA AVE ALAMO HEIGHTS, TX 78209"
12-00221(0),2012-01-31T09:34:00Z,"MARZEC, A R",ANIMAL PROGRAM (TNR),ANIMAL PROGRAM (TNR),"535 ALTA AVE ALAMO HEIGHTS, TX 78209"
12-00222(0),2012-01-31T09:34:00Z,"MARZEC, A R",ANIMAL PROGRAM (TNR),ANIMAL PROGRAM (TNR)  ,"535 ALTA AVE ALAMO HEIGHTS, TX 78209"
12-00225(0),2012-01-31T09:34:00Z,"MARZEC, A R",ANIMAL PROGRAM (TNR),ANIMAL PROGRAM (TNR),"535 ALTA AVE ALAMO HEIGHTS, TX 78209"
12-00223(0),2012-01-31T10:28:00Z,"GORE, E E",PROPERTY FOUND / LOST / RECOVERED,PROPERTY FOUND / LOST / RECOVERED,"150 KATHERINE CT ALAMO HEIGHTS, TX 78209"
12-00224(0),2012-01-31T12:01:00Z,"FITCHETT, E",POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,CONSUMPTION OF ALCOHOL BY A MINOR  POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA POSSESSION OF OPEN CONTAINER IN MOTOR VEHICLE,"100 BLK EATON ALAMO HEIGHTS, TX 78209"
12-00227(0),2012-01-31T18:20:00Z,"NUGENT, J A",CONSUMPTION OF ALCHOL BY A MINOR,CONSUMPTION OF ALCOHOL BY A MINOR,"110 EATON ALAMO HEIGHTS, TX 78209"
12-00226(0),2012-01-31T18:21:00Z,"MOSMAN, J D",EMERGENCY DETENTION,EMERGENCY DETENTION,"110 EATON ALAMO HEIGHTS, TX 78209"
12-00228(0),2012-01-31T20:56:00Z,"NUGENT, J A",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"4821 BROADWAY ALAMO HEIGHTS, TX 78209"
12-00229(0),2012-02-01T04:27:00Z,"ORR, S",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"200 BLK CLEVELAND CT ALAMO HEIGHTS, TX 78209"
12-00230(0),2012-02-01T04:27:00Z,"ORR, S",CITY CODE VIOLATION,CITY CODE VIOLATION  ,"200 BLK CLEVELAND CT ALAMO HEIGHTS, TX 78209"
12-00231(0),2012-02-01T06:19:00Z,"DELEON, M L",OPEN DOOR / WINDOW,OPEN DOOR / WINDOW,"221 OGDEN LN ALAMO HEIGHTS, TX 78209"
12-00232(0),2012-02-01T07:33:00Z,"FONSECA, D E",POSS MARIJUANA < 2OZ,POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA POSS MARIJUANA < 2OZ,"5900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-00233(0),2012-02-01T09:49:00Z,"DELEON, M L",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5100 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-00234(0),2012-02-01T11:52:00Z,"MARZEC, A R",ANIMAL PROGRAM (TNR),ANIMAL PROGRAM (TNR),"535 ALTA AVE ALAMO HEIGHTS,    78209"
12-00235(0),2012-02-01T12:22:00Z,"FONSECA, D E",WARRANT ARREST - OUT OF JURISDICTION,POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA WARRANT ARREST - OUT OF JURISDICTION,"6300 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-00236(0),2012-02-01T15:50:00Z,"NUGENT, J A","ACCIDENT, MOTOR VEHICLE","ACCIDENT, MOTOR VEHICLE  ","4707 BROADWAY SAN ANTONIO, TX 78209"
12-00237(0),2012-02-01T16:22:00Z,"MARZEC, A R",ANIMAL PROGRAM (TNR),ANIMAL PROGRAM (TNR),"535 ALTA AVE ALAMO HEIGHTS, TX 78209"
12-00238(0),2012-02-01T17:43:00Z,"MOSMAN, J D",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"128 HARRISON AVE ALAMO HEIGHTS, TX 78209"
12-00239(0),2012-02-01T20:35:00Z,"NUGENT, J A",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"106 WILLIM ALAMO HEIGHTS, TX 78209"
12-00240(0),2012-02-02T00:24:00Z,"ORR, S",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"506 AUSTIN HWY ALAMO HEIGHTS, TX 78209"
12-00241(0),2012-02-02T04:43:00Z,"ACOSTA, R A",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"5307 BROADWAY 100 ALAMO HEIGHTS, TX 78209"
12-00243(0),2012-02-02T08:20:00Z,"TORRES, C R",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"140 PATTERSON AVE 102 ALAMO HEIGHTS, TX 78209"
12-00245(0),2012-02-02T11:46:00Z,"TORRES, C R",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"141 GROVE PL ALAMO HEIGHTS, TX 78209"
12-00244(0),2012-02-02T11:47:00Z,"DELEON, M L",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"215 ENCINO AVE ALAMO HEIGHTS, TX 78209"
12-00246(0),2012-02-02T15:44:00Z,"VITACCO, T P",FAIL TO IDENTIFY,FAILURE TO IDENTIFY,"6400 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-00247(0),2012-02-02T15:48:00Z,"CALLENDER, C J",ANIMAL COMPLAINT,ANIMAL COMPLAINT  ,"137 ENCINO AVE ALAMO HEIGHTS, TX 78209"
12-00248(0),2012-02-02T17:33:00Z,"LOPEZ, C D",COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,"300 BLK OGDEN LN ALAMO HEIGHTS, TX 78209"
12-00250(0),2012-02-02T20:53:00Z,"MOSMAN, J D",DISTURBANCE,DISTURBANCE,"5920 BROADWAY ALAMO HEIGHTS, TX 78209"
12-00251(0),2012-02-02T23:43:00Z,"CERDA, E J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"200 BLK MONTCLAIR AVE ALAMO HEIGHTS, TX 78209"
12-00252(0),2012-02-03T00:34:00Z,"ACOSTA, R A",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"222 RETAMA PL ALAMO HEIGHTS, TX 78209"
12-00253(0),2012-02-03T05:11:00Z,"ACOSTA, R A",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"4821 BROADWAY ALAMO HEIGHTS, TX 78209"
12-00254(0),2012-02-03T08:19:00Z,"DELEON, M L",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"4900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-00255(0),2012-02-03T08:37:00Z,"TORRES, C R",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"323 REDWOOD ST ALAMO HEIGHTS, TX 78209"
12-00256(0),2012-02-03T08:46:00Z,"FITCHETT, E",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"201 ARGYLE AVE ALAMO HEIGHTS, TX 78209"
12-00257(0),2012-02-03T09:23:00Z,"TORRES, C R",GRAFFITI: PECUNIARY LOSS <$500,GRAFFITI: PECUNIARY LOSS <$500,"230 JONES MALTSBERGER RD ALAMO HEIGHTS, TX 78209"
12-00258(0),2012-02-03T12:15:00Z,"TORRES, C R",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"100 BLK ALTA AVE ALAMO HEIGHTS, TX 78209"
12-00259(0),2012-02-03T14:58:00Z,"BARLOW, T J",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"4707 BROADWAY ALAMO HEIGHTS,    78209"
12-00260(0),2012-02-04T00:31:00Z,"ACOSTA, R A",DISTURBANCE,DISTURBANCE,"4707 BROADWAY ALAMO HEIGHTS, TX 78209"
12-00261(0),2012-02-04T01:14:00Z,"ACOSTA, R A",DISTURBANCE,DISTURBANCE,"119 KATHERINE CT 1 ALAMO HEIGHTS, TX 78209"
12-00288(0),2012-02-04T02:05:00Z,"JACKO, J M",OPEN DOOR / WINDOW,OPEN DOOR / WINDOW,"15 ST LUKES LN ALAMO HEIGHTS, TX 78209"
12-00263(0),2012-02-04T02:23:00Z,"CERDA, E J",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"765 ESTES AVE ALAMO HEIGHTS, TX 78209"
12-00264(0),2012-02-04T03:49:00Z,"JACKO, J M",CRIMINAL MISCHIEF >=$50<$500,CRIMINAL MISCHIEF >=$50<$500  PUBLIC INTOXICATION,"6500 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-00265(0),2012-02-04T04:55:00Z,"KEY, L H",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"215 ENCINO AVE ALAMO HEIGHTS, TX 78209"
12-00266(0),2012-02-04T05:47:00Z,"DELEON, M L",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"5000 BROADWAY ALAMO HEIGHTS, TX 78209"
12-00267(0),2012-02-04T10:27:00Z,"FITCHETT, E",COV - AUTHORIZED HOURS OF CONSTRUCTION,COV - AUTHORIZED HOURS OF CONSTRUCTION,"5011 BROADWAY ALAMO HEIGHTS, TX 78209"
12-00268(0),2012-02-04T11:57:00Z,"FITCHETT, E",OPEN DOOR / WINDOW,OPEN DOOR / WINDOW,"260 E FAIR OAKS PL ALAMO HEIGHTS, TX 78209"
12-00269(0),2012-02-04T15:00:00Z,"CALLENDER, C J",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"4821 BROADWAY ALAMO HEIGHTS, TX 78209"
12-00270(0),2012-02-04T16:22:00Z,"CALLENDER, C J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5800 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
